KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
534021681,0,,,268,123,145,11,8,3,257,115,142,124,61,63,252,113,139,244,110,134,133,54,79,87,32,55,37,5,32,7,0,7,2,0,2,95,94,21,33,24,11,3,2,0,73,61,12,2,64,0,17,20
534021682,1,,534021684,80,36,44,3,1,2,82,37,45,43,19,24,80,37,43,79,36,43,39,18,21,21,10,11,4,3,1,0,0,0,0,0,0,34,34,8,12,12,3,1,0,0,28,26,2,2,26,0,7,4
534021683,0,,,65,36,29,2,1,1,63,35,28,29,21,8,62,35,27,62,35,27,34,14,20,20,7,13,5,3,2,0,0,0,0,0,0,27,27,5,12,5,4,1,0,0,22,20,2,0,21,0,2,10
534021684,2,534021682,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
534021691,0,,,75,39,36,8,5,3,67,34,33,39,23,16,65,32,33,65,32,33,28,11,17,9,3,6,2,0,2,1,0,1,0,0,0,26,26,2,10,7,3,4,0,0,24,18,6,3,16,0,1,7
534021692,0,,,108,61,47,4,1,3,103,59,44,57,37,20,100,56,44,100,56,44,46,22,24,16,6,10,9,3,6,0,0,0,1,0,1,45,45,17,11,6,6,4,0,1,28,20,8,1,32,0,11,8
534021693,0,,,115,36,79,1,0,1,114,36,78,18,14,4,113,35,78,113,35,78,96,22,74,87,18,69,57,6,51,14,2,12,1,1,0,14,13,2,6,2,2,1,0,0,10,8,2,0,10,1,1,2
534021694,0,,,72,40,32,6,3,3,66,37,29,35,22,13,66,37,29,66,37,29,31,15,16,15,6,9,5,2,3,1,0,1,0,0,0,27,27,5,9,7,4,0,2,0,22,15,7,0,21,0,4,4
534021701,0,,,399,203,196,45,24,21,343,173,170,244,128,116,333,166,167,329,163,166,99,45,54,59,23,36,17,3,14,3,0,3,8,3,5,176,176,62,52,31,22,4,4,1,111,98,13,9,71,5,17,11
534021702,0,,,1114,581,533,209,109,100,876,456,420,650,356,294,850,440,410,832,429,403,226,100,126,124,45,79,32,9,23,1,0,1,19,5,14,448,447,144,114,91,61,30,4,3,291,261,30,66,140,12,33,34
534021703,0,,,236,134,102,44,17,27,170,105,65,157,99,58,166,103,63,161,99,62,13,6,7,4,2,2,1,0,1,0,0,0,5,0,5,120,120,70,16,10,18,4,2,0,50,46,4,12,12,14,3,1
534021704,0,,,1373,736,637,219,131,88,1067,555,512,923,493,430,995,512,483,952,487,465,144,62,82,60,19,41,17,5,12,1,0,1,18,6,12,543,540,169,122,96,119,31,3,0,353,333,20,65,96,19,19,26
534021711,0,,,285,144,141,30,12,18,252,130,122,154,81,73,249,128,121,240,121,119,98,49,49,53,26,27,11,5,6,0,0,0,4,1,3,121,118,31,41,23,17,4,2,0,85,75,10,9,62,5,14,21
534021712,0,,,1349,681,668,176,89,87,1114,558,556,723,382,341,1081,537,544,1061,524,537,391,176,215,239,106,133,47,21,26,3,1,2,20,5,15,561,558,173,169,100,73,28,8,7,366,330,36,51,264,6,80,83
534021713,0,,,441,227,214,59,31,28,372,192,180,262,140,122,357,184,173,347,178,169,110,52,58,69,31,38,17,7,10,0,0,0,14,8,6,184,184,64,43,34,29,11,3,0,116,102,14,15,78,11,23,18
534021714,0,,,1312,698,614,120,70,50,1091,561,530,679,371,308,1068,549,519,1051,539,512,412,190,222,225,95,130,41,14,27,1,0,1,9,3,6,566,565,187,160,113,72,30,2,1,359,313,46,41,281,4,72,65
534021721,0,,,1672,828,844,179,82,97,1456,724,732,1033,538,495,1399,685,714,1356,658,698,423,186,237,245,107,138,38,19,19,2,0,2,23,9,14,691,691,194,212,139,103,36,5,2,482,444,38,48,290,24,60,82
534021722,0,,,1883,903,980,301,148,153,1565,746,819,1334,642,692,1452,696,756,1369,652,717,231,104,127,89,34,55,13,4,9,1,0,1,21,8,13,700,700,145,174,174,172,30,5,0,546,530,16,41,164,14,50,51
534021723,0,,,826,453,373,87,47,40,711,388,323,514,292,222,694,383,311,683,375,308,197,96,101,98,46,52,9,5,4,1,1,0,11,6,5,386,385,159,102,61,46,14,2,1,221,203,18,21,128,21,26,38
534021724,0,,,753,358,395,84,39,45,645,309,336,500,243,257,630,301,329,612,293,319,145,66,79,73,30,43,14,3,11,1,0,1,12,5,7,349,349,142,88,58,47,12,1,1,202,185,17,22,105,15,32,31
534021731,0,,,2435,1153,1282,302,156,146,2110,987,1123,1724,805,919,2011,930,1081,1941,896,1045,386,182,204,158,63,95,37,18,19,1,0,1,15,5,10,976,976,239,299,215,172,42,8,1,728,694,34,80,277,23,67,90
534021732,0,,,2441,1164,1277,307,143,164,2103,1004,1099,1701,831,870,2034,964,1070,1977,934,1043,402,173,229,184,58,126,89,16,73,9,2,7,20,9,11,981,979,272,278,235,146,35,12,1,698,671,27,101,230,68,48,67
534021733,0,,,1282,595,687,131,60,71,1128,521,607,851,401,450,1082,496,586,1062,489,573,277,120,157,134,49,85,27,9,18,2,0,2,16,4,12,599,599,227,173,105,78,14,2,0,371,351,20,34,201,25,77,63
534021734,0,,,2774,1345,1429,419,231,188,2324,1099,1225,1798,860,938,2222,1045,1177,2147,1007,1140,526,239,287,258,103,155,58,15,43,6,0,6,32,15,17,1106,1104,365,287,209,180,49,13,1,732,696,36,78,304,72,90,103
534021741,0,,,3426,1686,1740,474,251,223,2850,1384,1466,2498,1230,1268,2750,1333,1417,2681,1302,1379,352,154,198,142,47,95,42,14,28,0,0,0,58,21,37,1679,1657,735,403,262,209,47,1,0,891,858,33,153,264,182,94,70
534021742,0,,,297,165,132,62,36,26,227,126,101,201,113,88,222,123,99,216,120,96,26,13,13,14,8,6,4,2,2,0,0,0,1,0,1,141,116,43,25,21,19,8,0,0,72,71,1,22,14,6,7,3
534021743,0,,,1659,777,882,228,120,108,1401,643,758,988,491,497,1358,623,735,1327,605,722,413,152,261,277,83,194,137,30,107,21,5,16,23,9,14,657,626,220,151,132,96,21,3,3,394,363,31,76,152,67,38,38
534021744,0,,,163,41,122,0,0,0,163,41,122,3,3,0,163,41,122,163,41,122,160,38,122,153,37,116,109,25,84,12,3,9,0,0,0,7,5,0,5,0,0,0,0,0,5,5,0,0,5,0,0,5
534021751,1,,534021753,376,206,170,2,1,1,373,203,170,240,130,110,371,202,169,366,200,166,133,73,60,45,22,23,4,1,3,1,0,1,1,1,0,81,79,52,16,6,5,2,0,0,29,23,6,1,27,30,6,9
534021752,0,,,98,52,46,0,0,0,98,52,46,47,27,20,96,51,45,96,51,45,51,25,26,31,16,15,4,3,1,0,0,0,1,0,1,45,45,12,18,12,2,0,1,0,33,29,4,0,33,3,6,8
534021753,2,534021751,,4,0,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
534021761,0,,,223,101,122,22,8,14,201,93,108,91,48,43,195,92,103,192,90,102,110,45,65,69,28,41,13,4,9,1,1,0,1,0,1,98,98,23,44,17,10,3,1,0,75,68,7,3,71,0,17,28
534021762,0,,,76,42,34,5,5,0,71,37,34,38,20,18,70,36,34,69,36,33,33,17,16,19,9,10,5,3,2,1,0,1,0,0,0,27,27,4,11,5,2,3,2,0,23,17,6,1,19,0,2,4
534021763,0,,,31,15,16,0,0,0,31,15,16,13,7,6,31,15,16,31,15,16,18,8,10,10,5,5,0,0,0,0,0,0,0,0,0,13,13,2,5,5,1,0,0,0,11,9,2,0,11,0,2,4
534021764,0,,,106,52,54,3,2,1,103,50,53,57,29,28,98,49,49,97,48,49,46,21,25,29,13,16,6,4,2,0,0,0,2,0,2,42,42,12,10,11,4,5,0,0,30,23,7,2,29,2,6,6
534021771,0,,,54,25,29,2,1,1,52,24,28,31,14,17,52,24,28,52,24,28,21,10,11,6,3,3,3,1,2,1,0,1,0,0,0,18,18,4,3,5,2,3,1,0,14,10,4,1,14,0,2,1
534021772,0,,,68,44,24,4,3,1,64,41,23,54,38,16,64,41,23,64,41,23,10,3,7,5,0,5,2,0,2,0,0,0,1,1,0,9,8,5,1,0,0,1,0,1,3,1,2,0,6,0,3,1
534021773,0,,,93,47,46,10,4,6,83,43,40,52,28,24,82,42,40,80,41,39,31,15,16,17,8,9,3,0,3,0,0,0,0,0,0,31,31,3,10,9,3,5,1,0,28,20,8,3,19,0,1,6
534021774,0,,,71,26,45,1,0,1,70,26,44,16,10,6,69,26,43,69,26,43,54,16,38,46,14,32,26,4,22,6,0,6,0,0,0,9,8,2,2,2,1,0,0,1,6,4,2,0,5,0,1,1
534021781,0,,,27,16,11,3,3,0,24,13,11,12,7,5,23,13,10,22,13,9,12,6,6,3,1,2,0,0,0,0,0,0,0,0,0,12,12,5,3,1,2,1,0,0,7,7,0,0,8,0,3,3
534021782,0,,,10,5,5,0,0,0,10,5,5,4,2,2,10,5,5,10,5,5,6,3,3,3,1,2,0,0,0,0,0,0,0,0,0,5,5,1,3,1,0,0,0,0,4,4,0,0,4,0,1,1
534021783,0,,,118,53,65,0,0,0,118,53,65,52,35,17,118,53,65,116,52,64,66,18,48,53,12,41,30,4,26,4,0,4,1,1,0,21,19,1,7,7,2,2,0,0,17,12,5,0,13,0,0,2
534021784,0,,,39,22,17,7,5,2,32,17,15,20,12,8,32,17,15,32,17,15,12,5,7,7,3,4,1,0,1,0,0,0,0,0,0,16,16,5,3,4,4,0,0,0,11,10,1,1,9,0,4,1
534021791,0,,,22,10,12,1,1,0,21,9,12,11,5,6,21,9,12,20,8,12,10,4,6,6,2,4,1,1,0,0,0,0,0,0,0,8,8,0,4,2,2,0,0,0,8,5,3,0,6,0,0,2
534021792,0,,,37,17,20,4,1,3,33,16,17,16,10,6,33,16,17,33,16,17,17,6,11,10,4,6,4,1,3,0,0,0,0,0,0,12,12,0,5,5,0,1,0,1,12,8,4,1,11,0,0,2
534021793,0,,,36,13,23,1,0,1,34,13,21,19,7,12,34,13,21,34,13,21,15,6,9,4,1,3,0,0,0,0,0,0,0,0,0,17,17,6,3,8,0,0,0,0,11,11,0,1,10,0,3,1
534021794,0,,,21,10,11,0,0,0,21,10,11,13,7,6,21,10,11,21,10,11,8,3,5,6,2,4,3,0,3,0,0,0,0,0,0,9,9,2,4,1,2,0,0,0,6,3,3,0,6,0,1,1
534021801,0,,,477,239,238,69,37,32,384,191,193,298,152,146,371,185,186,361,183,178,86,39,47,36,16,20,8,3,5,0,0,0,15,7,8,218,218,87,55,36,30,8,2,0,126,111,15,20,65,13,17,14
534021802,0,,,2389,1236,1153,423,223,200,1825,937,888,1533,797,736,1729,885,844,1660,853,807,292,140,152,142,65,77,35,12,23,0,0,0,28,14,14,913,912,264,211,165,197,63,10,2,623,582,41,104,183,39,37,41
534021803,0,,,948,491,457,63,31,32,852,442,410,634,342,292,835,432,403,824,424,400,218,100,118,110,40,70,36,9,27,5,0,5,11,7,4,550,550,324,114,66,36,8,1,1,217,193,24,26,147,95,47,34
534021804,0,,,3164,1623,1541,333,172,161,2732,1394,1338,2218,1166,1052,2616,1332,1284,2528,1281,1247,514,228,286,247,95,152,78,19,59,8,2,6,64,30,34,1475,1473,631,353,237,204,39,5,4,816,765,51,117,316,162,72,105
534021811,0,,,746,376,370,133,71,62,583,288,295,485,249,236,545,264,281,528,255,273,98,39,59,54,16,38,11,2,9,0,0,0,10,5,5,311,310,117,73,55,48,12,4,1,181,164,17,33,72,20,21,20
534021812,0,,,846,424,422,97,50,47,692,343,349,468,247,221,678,339,339,669,337,332,224,96,128,138,56,82,38,10,28,1,0,1,12,6,6,369,368,137,90,75,42,17,4,3,224,187,37,33,145,10,32,38
534021813,0,,,2235,1151,1084,261,129,132,1724,882,842,1199,641,558,1689,870,819,1656,851,805,525,241,284,278,116,162,66,22,44,0,0,0,28,12,16,1062,1059,500,230,159,131,26,11,2,539,493,46,71,357,77,109,98
534021814,0,,,1016,567,449,58,28,30,919,519,400,615,361,254,906,512,394,890,502,388,304,158,146,138,60,78,28,10,18,2,0,2,7,6,1,582,582,333,133,66,38,7,3,2,235,208,27,16,220,62,86,50
534021821,0,,,330,126,204,13,9,4,317,117,200,67,42,25,315,116,199,314,115,199,250,75,175,211,54,157,140,34,106,27,5,22,0,0,0,60,56,23,16,3,10,4,0,0,32,25,7,2,31,1,9,6
534021822,0,,,12,7,5,0,0,0,12,7,5,4,3,1,12,7,5,12,7,5,8,4,4,3,2,1,1,0,1,0,0,0,0,0,0,6,6,1,4,1,0,0,0,0,5,5,0,0,5,0,0,2
534021823,0,,,278,135,143,20,11,9,256,123,133,155,77,78,250,120,130,246,117,129,101,46,55,48,18,30,16,5,11,4,1,3,4,3,1,107,107,20,44,23,8,6,5,1,84,66,18,6,67,0,10,18
534021824,0,,,234,117,117,52,26,26,171,84,87,126,64,62,168,82,86,163,80,83,45,20,25,30,14,16,9,4,5,0,0,0,9,5,4,92,92,20,30,20,17,4,1,0,72,69,3,27,29,0,7,10
534021832,0,,,1618,782,836,464,234,230,1149,544,605,965,474,491,1091,514,577,1072,507,565,184,70,114,93,34,59,30,7,23,3,1,2,22,10,12,529,529,83,99,115,178,48,3,3,442,411,31,115,127,7,30,32
534021833,0,,,406,205,201,45,25,20,357,176,181,275,138,137,335,162,173,315,155,160,82,38,44,49,20,29,21,11,10,1,1,0,4,2,2,147,147,36,33,26,37,12,3,0,110,93,17,8,62,3,17,12
534021834,0,,,515,278,237,53,29,24,455,246,209,294,160,134,443,239,204,438,237,201,161,86,75,85,44,41,24,12,12,5,1,4,15,10,5,255,255,112,67,47,20,6,3,0,138,123,15,19,113,9,42,30
534021841,0,,,957,487,470,186,93,93,759,387,372,593,310,283,736,378,358,724,374,350,166,77,89,94,48,46,17,6,11,1,0,1,11,7,4,374,374,96,95,89,70,22,1,1,271,251,20,72,108,21,30,28
534021842,0,,,112,60,52,6,2,4,104,57,47,67,34,33,101,57,44,99,55,44,37,23,14,22,13,9,6,6,0,0,0,0,0,0,0,49,49,16,13,12,6,2,0,0,33,30,3,2,25,0,6,7
534021843,0,,,346,145,201,80,39,41,264,105,159,140,69,71,262,105,157,258,104,154,124,36,88,94,21,73,54,6,48,6,0,6,5,2,3,89,88,16,17,18,27,7,1,2,71,65,6,28,29,2,7,9
534021844,0,,,60,31,29,7,3,4,52,27,25,23,14,9,52,27,25,52,27,25,29,13,16,19,8,11,0,0,0,0,0,0,0,0,0,32,32,15,11,2,3,1,0,0,16,15,1,2,20,1,9,8
534021853,0,,,19,8,11,1,0,1,18,8,10,13,6,7,18,8,10,18,8,10,5,2,3,3,1,2,1,1,0,0,0,0,1,0,1,8,8,2,3,1,2,0,0,0,6,4,2,1,4,0,1,0
534021854,0,,,8,4,4,0,0,0,8,4,4,2,2,0,8,4,4,8,4,4,6,2,4,4,1,3,1,0,1,0,0,0,0,0,0,4,4,1,2,1,0,0,0,0,3,3,0,0,4,0,1,1
534021861,0,,,30,13,17,2,0,2,28,13,15,18,9,9,25,11,14,24,11,13,10,4,6,5,2,3,0,0,0,0,0,0,1,0,1,8,8,1,2,0,2,1,2,0,7,3,4,0,7,1,0,2
534021862,0,,,13,6,7,0,0,0,13,6,7,7,3,4,13,6,7,13,6,7,6,3,3,2,1,1,2,1,1,1,1,0,0,0,0,5,5,1,1,2,1,0,0,0,4,4,0,0,4,0,1,1
534021863,0,,,10,5,5,0,0,0,10,5,5,1,1,0,10,5,5,10,5,5,9,4,5,1,0,1,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,5,5,0,0,5,0,0,4
534021864,0,,,236,102,134,2,2,0,115,62,53,90,51,39,115,62,53,115,62,53,25,11,14,12,6,6,0,0,0,0,0,0,0,0,0,14,11,2,4,4,1,0,0,0,9,9,0,0,9,0,2,4
534021871,1,,534021872,72,41,31,5,1,4,75,46,29,36,22,14,73,45,28,72,44,28,39,24,15,16,10,6,4,2,2,0,0,0,0,0,0,25,24,9,5,8,6,0,0,0,19,16,3,0,18,0,6,3
534021872,2,534021871,,8,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
534021873,0,,,24,13,11,0,0,0,24,13,11,10,7,3,24,13,11,24,13,11,14,6,8,8,3,5,0,0,0,0,0,0,0,0,0,9,9,1,4,3,0,0,1,0,8,7,1,0,8,0,0,3
534021881,0,,,12,4,8,0,0,0,12,4,8,7,1,6,12,4,8,12,4,8,5,3,2,2,1,1,1,0,1,0,0,0,1,0,1,6,6,2,3,0,1,0,0,0,4,4,0,0,5,0,2,1
534021882,0,,,38,16,22,1,0,1,36,16,20,15,6,9,35,16,19,35,16,19,21,10,11,11,4,7,4,1,3,0,0,0,1,0,1,17,17,6,5,2,4,0,0,0,11,10,1,0,14,0,4,4
534021891,0,,,18,9,9,0,0,0,17,8,9,9,4,5,17,8,9,17,8,9,8,4,4,3,0,3,1,0,1,0,0,0,0,0,0,9,9,4,2,2,1,0,0,0,5,4,1,0,7,0,3,0
534021892,0,,,49,21,28,1,0,1,48,21,27,29,12,17,48,21,27,47,20,27,19,9,10,10,3,7,4,1,3,1,0,1,1,1,0,19,19,2,8,6,2,1,0,0,17,11,6,0,15,0,0,1
534021893,2,534021894,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
534021894,1,,534021893,4,2,2,0,0,0,10,5,5,4,2,2,10,5,5,10,5,5,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,4,4,0,0,3,0,0,1
534021901,0,,,1474,754,720,109,55,54,1234,629,605,1006,527,479,1213,617,596,1196,608,588,228,102,126,121,49,72,38,13,25,1,1,0,18,8,10,902,902,570,185,81,48,11,5,2,302,276,26,41,165,183,48,43
534021902,0,,,3157,1636,1521,243,126,117,2773,1431,1342,2205,1172,1033,2687,1387,1300,2605,1343,1262,568,259,309,258,95,163,63,19,44,2,0,2,42,24,18,1749,1749,961,383,222,156,22,5,0,765,719,46,80,417,240,170,101
534021903,0,,,2132,1039,1093,96,38,58,1583,773,810,1283,641,642,1555,758,797,1508,745,763,300,132,168,150,54,96,50,15,35,4,0,4,58,32,26,1352,1348,963,206,105,60,10,3,1,349,318,31,37,217,211,76,51
534021904,0,,,3027,1487,1540,415,216,199,2382,1146,1236,2057,1004,1053,2329,1120,1209,2288,1104,1184,325,142,183,151,53,98,41,11,30,3,0,3,59,28,31,1606,1605,854,329,230,154,36,2,0,723,692,31,165,232,190,99,47
534021911,0,,,2810,1448,1362,203,110,93,2508,1287,1221,1527,810,717,2451,1257,1194,2411,1240,1171,981,477,504,508,242,266,113,36,77,9,0,9,60,26,34,1534,1534,798,388,211,95,31,9,2,720,660,60,63,720,109,319,182
534021912,0,,,1501,756,745,135,62,73,1320,668,652,929,491,438,1281,647,634,1241,631,610,391,177,214,228,85,143,56,18,38,2,0,2,17,8,9,720,719,341,164,103,70,26,10,5,366,314,52,36,275,53,94,60
534021913,0,,,3218,1618,1600,299,149,150,2759,1397,1362,1874,997,877,2661,1347,1314,2594,1315,1279,885,400,485,471,197,274,121,52,69,4,0,4,45,19,26,1548,1540,677,383,239,189,35,17,0,840,775,65,86,641,101,247,146
534021914,0,,,1905,972,933,180,102,78,1657,838,819,1105,585,520,1603,814,789,1556,795,761,552,253,299,294,122,172,87,31,56,5,2,3,28,10,18,942,941,436,239,120,114,24,7,1,496,451,45,48,385,78,128,97
534021921,0,,,439,274,165,34,21,13,398,250,148,268,170,98,393,246,147,384,240,144,130,80,50,53,24,29,16,6,10,1,0,1,7,4,3,248,157,53,46,34,20,3,1,0,101,92,9,14,70,9,16,21
534021922,0,,,548,281,267,50,25,25,471,241,230,259,133,126,464,235,229,457,233,224,212,108,104,78,44,34,23,11,12,2,0,2,7,4,3,237,237,56,96,47,31,7,0,0,180,165,15,25,137,0,21,58
534021923,0,,,1124,579,545,166,93,73,909,460,449,692,360,332,876,445,431,852,434,418,217,100,117,110,49,61,28,9,19,1,1,0,9,3,6,475,474,170,110,85,88,17,2,2,299,275,24,48,152,18,44,34
534021924,0,,,149,48,101,6,2,4,82,22,60,79,21,58,82,22,60,82,22,60,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,123,122,116,2,1,3,0,0,0,6,6,0,2,2,56,1,0
534021931,0,,,1330,636,694,258,132,126,1050,491,559,746,365,381,1005,468,537,978,453,525,304,126,178,191,78,113,54,21,33,4,1,3,24,9,15,490,487,124,117,119,85,35,6,1,359,330,29,67,177,7,64,39
534021932,0,,,651,316,335,49,21,28,592,289,303,349,178,171,578,282,296,568,276,292,243,111,132,137,60,77,42,19,23,5,1,4,7,4,3,284,283,90,94,53,35,9,1,1,189,165,24,13,152,7,38,45
534021933,0,,,1104,523,581,81,43,38,990,457,533,483,253,230,971,449,522,962,445,517,507,204,303,311,114,197,119,39,80,14,2,12,11,5,6,480,479,171,162,79,49,15,3,0,307,279,28,21,289,6,87,88
534021934,0,,,512,239,273,19,7,12,492,231,261,248,131,117,476,223,253,465,218,247,244,100,144,173,68,105,72,23,49,3,0,3,3,1,2,178,177,42,63,33,29,8,0,2,133,112,21,5,113,1,19,39
534021941,0,,,23,9,14,4,1,3,19,8,11,13,5,8,18,8,10,17,8,9,6,3,3,2,0,2,1,0,1,0,0,0,0,0,0,10,10,3,4,0,3,0,0,0,7,6,1,2,5,0,2,2
534021942,0,,,72,35,37,18,7,11,54,28,26,42,23,19,52,26,26,51,26,25,12,5,7,4,1,3,1,0,1,0,0,0,1,1,0,23,23,4,5,3,7,3,1,0,18,13,5,4,9,0,2,0
534021943,0,,,87,49,38,6,2,4,81,47,34,41,25,16,81,47,34,80,47,33,40,22,18,28,15,13,5,4,1,0,0,0,0,0,0,39,39,11,14,10,2,2,0,0,27,24,3,1,28,0,10,8
534021944,0,,,77,42,35,5,2,3,72,40,32,28,19,9,72,40,32,72,40,32,44,21,23,27,13,14,3,1,2,1,0,1,1,1,0,36,36,12,16,5,0,1,1,1,24,21,3,2,29,1,8,11
534021951,0,,,138,69,69,8,4,4,129,65,64,70,35,35,126,64,62,121,60,61,59,30,29,37,18,19,6,4,2,0,0,0,4,2,2,53,53,12,19,8,8,4,2,0,39,29,10,1,40,1,8,11
534021952,0,,,35,17,18,0,0,0,35,17,18,14,6,8,35,17,18,35,17,18,21,11,10,13,8,5,5,3,2,0,0,0,4,1,3,18,18,5,10,2,1,0,0,0,13,13,0,0,13,0,3,8
534021953,0,,,63,30,33,1,0,1,62,30,32,35,20,15,59,27,32,57,26,31,27,10,17,15,6,9,3,1,2,0,0,0,0,0,0,31,31,12,12,3,2,2,0,0,19,17,2,0,22,0,11,6
534021954,0,,,77,39,38,2,2,0,74,37,37,33,20,13,74,37,37,72,35,37,41,17,24,30,13,17,7,4,3,1,0,1,0,0,0,33,33,7,17,4,3,1,0,1,26,20,6,1,27,0,3,9
534021961,0,,,10,6,4,1,1,0,8,4,4,3,2,1,8,4,4,8,4,4,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,6,6,3,2,1,0,0,0,0,3,2,1,0,3,0,1,1
534021962,0,,,42,20,22,2,2,0,40,18,22,26,12,14,39,18,21,38,18,20,14,6,8,8,3,5,3,1,2,0,0,0,0,0,0,14,14,1,4,5,2,2,0,0,12,9,3,2,9,0,1,3
534021963,0,,,82,27,55,0,0,0,80,26,54,8,3,5,80,26,54,80,26,54,72,23,49,63,17,46,33,7,26,3,2,1,1,0,1,8,7,3,2,1,0,1,0,0,4,2,2,0,3,0,0,0
534021964,0,,,13,6,7,0,0,0,13,6,7,5,3,2,13,6,7,13,6,7,8,3,5,3,0,3,1,0,1,0,0,0,0,0,0,6,6,0,5,1,0,0,0,0,5,4,1,0,6,0,0,2
