KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533426633,2,533426631,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533426634,0,,,277,136,141,43,22,21,233,114,119,153,77,76,224,110,114,218,106,112,80,37,43,37,14,23,10,2,8,1,0,1,1,0,1,98,98,14,31,28,14,5,6,0,84,66,18,11,53,0,10,11
533426641,0,,,296,146,150,50,32,18,244,112,132,147,67,80,239,110,129,236,109,127,97,45,52,36,15,21,5,1,4,1,0,1,0,0,0,109,109,26,33,24,12,6,6,2,82,62,20,16,63,2,10,17
533426642,0,,,837,408,429,126,59,67,684,333,351,482,254,228,667,320,347,659,317,342,202,79,123,100,38,62,42,13,29,3,1,2,7,0,7,388,387,170,107,53,33,14,7,3,212,184,28,34,111,33,25,34
533426643,0,,,407,202,205,61,28,33,331,166,165,228,122,106,313,157,156,309,156,153,103,44,59,38,14,24,5,1,4,1,0,1,4,0,4,187,187,82,44,27,20,9,4,1,105,90,15,16,66,12,17,18
533426644,0,,,459,222,237,42,21,21,414,199,215,276,138,138,397,193,204,385,184,201,138,61,77,46,21,25,16,7,9,1,0,1,2,0,2,194,194,55,63,45,19,8,2,2,138,116,22,15,94,11,21,28
533426651,0,,,1028,503,525,121,63,58,867,418,449,576,287,289,838,405,433,821,398,423,291,131,160,139,62,77,30,10,20,2,1,1,5,1,4,444,443,151,127,84,47,26,5,3,288,241,47,37,183,31,31,55
533426652,0,,,601,308,293,68,29,39,516,269,247,380,208,172,498,259,239,493,257,236,136,61,75,64,27,37,21,7,14,2,0,2,7,1,6,307,307,145,82,44,22,12,2,0,158,143,15,23,98,21,35,23
533426653,0,,,240,120,120,38,19,19,202,101,101,149,76,73,192,95,97,188,94,94,53,25,28,29,13,16,13,5,8,2,0,2,0,0,0,83,83,16,23,17,13,10,3,1,67,51,16,11,35,1,6,6
533426654,0,,,201,90,111,36,15,21,165,75,90,122,59,63,162,73,89,161,73,88,43,16,27,20,4,16,7,1,6,0,0,0,1,1,0,77,77,24,14,19,10,8,2,0,52,43,9,12,32,2,9,5
533426661,0,,,107,53,54,10,9,1,97,44,53,55,26,29,96,43,53,96,43,53,42,18,24,21,7,14,11,3,8,1,1,0,0,0,0,41,41,9,12,10,7,2,1,0,31,20,11,4,26,0,7,5
533426662,0,,,53,28,25,5,3,2,48,25,23,27,16,11,48,25,23,48,25,23,21,9,12,10,5,5,4,2,2,0,0,0,0,0,0,19,19,4,6,2,4,3,0,0,14,12,2,1,14,0,4,2
533426663,0,,,210,101,109,24,11,13,185,89,96,130,66,64,181,86,95,175,85,90,55,23,32,20,7,13,4,0,4,0,0,0,0,0,0,83,83,21,27,14,13,7,1,0,61,47,14,6,36,2,5,11
533426664,0,,,110,44,66,7,0,7,103,44,59,31,17,14,101,42,59,99,42,57,72,27,45,58,19,39,41,10,31,8,2,6,2,2,0,22,20,6,6,3,4,1,0,0,13,12,1,0,7,1,1,3
533426671,0,,,190,98,92,28,12,16,161,85,76,92,52,40,158,83,75,158,83,75,69,33,36,50,22,28,19,8,11,1,0,1,0,0,0,67,67,17,13,14,13,8,1,1,50,32,18,7,42,3,6,6
533426672,0,,,18,11,7,0,0,0,18,11,7,9,7,2,17,10,7,17,10,7,9,4,5,6,3,3,2,0,2,0,0,0,0,0,0,6,6,0,3,1,1,1,0,0,6,4,2,0,6,0,0,2
533426673,0,,,148,74,74,25,16,9,123,58,65,82,40,42,118,56,62,115,54,61,41,18,23,23,8,15,7,2,5,2,0,2,0,0,0,49,49,4,17,11,12,3,0,2,45,39,6,5,27,0,3,7
533426674,0,,,109,52,57,8,2,6,96,47,49,57,30,27,91,44,47,90,44,46,39,17,22,19,6,13,4,2,2,1,1,0,0,0,0,40,40,4,14,13,7,2,0,0,35,28,7,2,27,0,4,6
533426681,0,,,95,51,44,8,4,4,87,47,40,43,24,19,84,45,39,83,44,39,44,23,21,18,10,8,3,1,2,0,0,0,0,0,0,47,47,23,13,5,2,2,1,1,24,20,4,1,33,2,18,6
533426682,0,,,18,10,8,0,0,0,18,10,8,12,7,5,18,10,8,18,10,8,6,3,3,4,2,2,1,0,1,1,0,1,0,0,0,5,5,0,0,3,1,1,0,0,5,3,2,0,3,0,0,0
533426683,0,,,264,122,142,36,14,22,228,108,120,135,67,68,223,107,116,220,106,114,93,41,52,33,14,19,7,1,6,0,0,0,0,0,0,103,103,29,33,20,8,7,2,4,73,54,19,9,63,7,11,15
533426684,0,,,74,38,36,9,4,5,65,34,31,39,19,20,62,32,30,62,32,30,26,15,11,13,8,5,3,2,1,0,0,0,0,0,0,23,23,4,7,4,1,3,3,1,19,10,9,2,17,0,2,2
533426693,0,,,163,76,87,17,11,6,146,65,81,95,44,51,139,63,76,133,62,71,51,21,30,18,8,10,3,1,2,1,0,1,0,0,0,55,55,6,19,12,9,7,2,0,48,37,11,2,32,0,2,8
533426694,0,,,67,32,35,6,1,5,61,31,30,35,18,17,58,29,29,56,28,28,26,13,13,11,6,5,4,2,2,0,0,0,0,0,0,22,22,5,6,2,3,4,2,0,17,8,9,1,19,0,5,3
533426724,0,,,26,12,14,3,1,2,23,11,12,16,9,7,22,10,12,21,10,11,7,2,5,5,1,4,0,0,0,0,0,0,0,0,0,8,8,2,1,2,1,0,2,0,6,4,2,0,5,0,2,1
533426732,2,533426734,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533426733,2,533426734,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533426734,1,,533426732;533426733,45,22,23,3,0,3,52,26,26,33,17,16,49,25,24,48,24,24,19,9,10,12,7,5,4,2,2,2,1,1,0,0,0,16,16,3,8,5,4,1,0,0,18,14,4,0,11,0,3,3
533426741,0,,,1015,507,508,136,67,69,872,434,438,608,307,301,837,413,424,815,404,411,264,127,137,112,51,61,30,15,15,2,2,0,20,10,10,403,403,110,132,74,47,19,11,10,289,240,49,36,173,10,28,52
533426742,0,,,417,199,218,42,19,23,375,180,195,261,130,131,359,171,188,348,163,185,114,50,64,46,18,28,6,3,3,1,0,1,15,6,9,170,170,51,56,26,19,10,6,2,117,90,27,9,79,9,13,23
533426743,0,,,310,147,163,30,9,21,280,138,142,188,93,95,266,130,136,259,127,132,92,45,47,45,21,24,11,6,5,1,0,1,2,1,1,116,116,16,46,32,10,7,4,1,99,84,15,12,61,1,10,20
533426744,0,,,93,50,43,13,9,4,79,40,39,40,20,20,77,39,38,77,39,38,39,20,19,19,9,10,5,2,3,1,1,0,0,0,0,29,29,3,10,5,6,0,4,1,26,16,10,4,22,0,1,7
533426751,0,,,181,87,94,18,11,7,163,76,87,98,49,49,158,74,84,156,73,83,65,27,38,36,16,20,16,4,12,1,0,1,0,0,0,73,73,20,20,20,6,5,2,0,53,40,13,6,41,6,6,9
533426752,0,,,389,202,187,60,31,29,328,170,158,247,130,117,311,160,151,301,151,150,81,40,41,41,21,20,11,5,6,0,0,0,0,0,0,130,130,15,44,30,24,8,6,3,113,92,21,15,53,0,4,13
533426753,0,,,20,11,9,1,0,1,19,11,8,12,6,6,19,11,8,19,11,8,7,5,2,1,0,1,1,0,1,0,0,0,0,0,0,11,11,3,7,1,0,0,0,0,8,7,1,1,5,0,0,3
533426754,0,,,241,121,120,40,20,20,196,96,100,144,76,68,194,95,99,190,92,98,52,20,32,38,16,22,14,7,7,2,1,1,0,0,0,88,88,23,20,18,15,9,2,1,63,42,21,20,31,4,3,1
533426761,1,,533426764,227,128,99,38,29,9,197,104,93,172,91,81,191,102,89,186,99,87,25,13,12,11,4,7,1,0,1,0,0,0,4,1,3,89,88,20,32,16,15,6,2,0,70,64,6,10,18,3,2,6
533426764,2,533426761,,10,6,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533426772,0,,,86,40,46,10,5,5,76,35,41,33,14,19,74,34,40,73,34,39,43,21,22,24,10,14,7,3,4,0,0,0,0,0,0,30,30,2,18,3,4,0,1,2,28,23,5,3,26,0,1,11
533426781,0,,,39,17,22,4,2,2,35,15,20,19,9,10,35,15,20,34,14,20,16,6,10,7,2,5,3,0,3,0,0,0,0,0,0,13,13,0,4,6,2,1,0,0,13,9,4,1,8,0,0,3
533426782,0,,,14,9,5,1,1,0,13,8,5,6,2,4,13,8,5,13,8,5,7,6,1,2,1,1,2,1,1,1,0,1,0,0,0,7,7,2,3,2,0,0,0,0,5,4,1,1,5,0,2,1
533426813,0,,,84,42,42,9,7,2,75,35,40,39,18,21,75,35,40,74,34,40,36,17,19,12,4,8,7,1,6,2,0,2,1,1,0,28,28,5,5,7,9,1,0,1,23,13,10,3,22,0,4,3
533426814,0,,,28,14,14,4,2,2,24,12,12,13,7,6,23,11,12,23,11,12,11,5,6,4,2,2,0,0,0,0,0,0,0,0,0,8,8,1,4,0,0,0,2,1,7,4,3,1,6,0,1,2
533426821,2,533426823,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533426822,0,,,49,23,26,6,3,3,43,20,23,25,11,14,41,19,22,40,19,21,18,9,9,9,4,5,4,2,2,1,0,1,0,0,0,16,16,2,4,5,3,0,2,0,14,10,4,2,12,0,2,2
533426823,1,,533426821;533426924,50,21,29,9,3,6,53,24,29,30,15,15,51,24,27,50,23,27,23,9,14,13,5,8,4,1,3,1,0,1,0,0,0,15,15,3,6,2,3,2,2,1,16,9,7,3,15,0,2,3
533426831,0,,,69,35,34,12,5,7,55,29,26,45,25,20,53,27,26,53,27,26,10,4,6,6,2,4,1,0,1,0,0,0,0,0,0,26,26,7,8,2,6,2,1,0,19,15,4,3,6,0,0,1
533426832,0,,,58,25,33,5,4,1,53,21,32,29,12,17,53,21,32,52,20,32,24,9,15,8,2,6,4,1,3,1,0,1,0,0,0,24,24,7,7,5,3,2,0,0,17,12,5,3,15,0,2,4
533426841,0,,,121,62,59,13,8,5,107,53,54,79,42,37,101,49,52,99,48,51,28,11,17,14,5,9,4,1,3,0,0,0,0,0,0,48,48,11,18,10,3,4,2,0,36,29,7,1,19,1,1,4
533426842,0,,,24,15,9,1,0,1,23,15,8,17,11,6,22,14,8,21,13,8,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,14,14,8,4,1,0,1,0,0,5,5,0,0,5,1,4,1
533426843,0,,,20,9,11,7,3,4,13,6,7,11,5,6,13,6,7,13,6,7,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,7,7,1,3,0,2,1,0,0,6,6,0,2,1,0,0,1
533426851,2,533426852,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533426852,1,,533426851,57,33,24,12,7,5,41,24,17,38,22,16,41,24,17,41,24,17,3,2,1,1,1,0,0,0,0,0,0,0,3,2,1,32,32,18,9,3,2,1,0,0,13,13,0,7,2,2,1,1
533426862,0,,,74,32,42,11,4,7,63,28,35,39,19,20,59,27,32,58,26,32,24,9,15,12,4,8,4,0,4,1,0,1,0,0,0,23,23,2,9,5,3,0,2,2,21,13,8,4,16,0,1,4
533426911,0,,,45,20,25,4,1,3,41,19,22,22,12,10,39,18,21,39,18,21,19,7,12,13,5,8,5,1,4,2,1,1,0,0,0,14,13,2,3,4,1,2,1,0,11,5,6,0,11,0,2,2
533426924,2,533426823,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533426941,2,533426944,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533426944,1,,533426941,33,16,17,7,3,4,30,16,14,23,12,11,29,16,13,28,16,12,7,4,3,6,3,3,4,3,1,1,1,0,0,0,0,10,10,3,1,1,2,3,1,0,8,6,2,2,5,0,3,1
533426951,0,,,46,23,23,6,3,3,40,20,20,20,10,10,40,20,20,40,20,20,20,10,10,8,5,3,5,3,2,1,1,0,0,0,0,16,16,2,6,6,0,0,0,2,13,9,4,1,13,0,2,4
533426953,0,,,218,114,104,22,15,7,196,99,97,103,55,48,189,95,94,187,95,92,93,44,49,53,28,25,21,7,14,1,0,1,0,0,0,70,70,10,21,15,11,5,4,4,60,35,25,3,56,0,8,10
533427001,0,,,81,44,37,9,6,3,72,38,34,46,26,20,69,36,33,68,35,33,26,12,14,11,4,7,5,1,4,1,0,1,1,0,1,24,24,4,5,6,2,3,2,2,20,11,9,1,17,1,3,1
533427002,0,,,39,18,21,2,0,2,37,18,19,23,11,12,37,18,19,36,17,19,14,7,7,7,5,2,2,1,1,0,0,0,0,0,0,14,14,1,6,5,0,1,1,0,13,10,3,0,10,0,1,2
533427011,2,533427013,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427013,1,,533427011,18,11,7,4,2,2,19,12,7,14,9,5,18,11,7,18,11,7,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,6,6,1,3,3,0,0,0,1,7,4,3,1,4,0,1,0
533427072,1,,533427074,36,15,21,5,2,3,40,19,21,17,9,8,38,18,20,37,17,20,23,10,13,10,4,6,5,2,3,1,0,1,0,0,0,13,13,2,6,4,2,1,1,0,14,8,6,1,14,0,1,5
533427074,2,533427072,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427084,2,533427191,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427091,2,533427092,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427092,1,,533427091;533427093,122,56,66,4,0,4,125,58,67,58,32,26,122,57,65,120,55,65,67,26,41,35,14,21,17,4,13,5,0,5,0,0,0,48,48,12,16,13,6,3,0,1,39,24,15,2,39,0,10,8
533427093,2,533427092,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427094,0,,,27,15,12,5,4,1,22,11,11,15,8,7,20,10,10,19,10,9,7,3,4,5,3,2,0,0,0,0,0,0,0,0,0,9,9,2,3,0,2,1,1,0,7,6,1,1,5,0,2,1
533427111,1,,533427112,16,9,7,3,2,1,18,9,9,9,5,4,17,9,8,17,9,8,9,4,5,5,2,3,2,1,1,0,0,0,0,0,0,5,5,3,1,0,1,1,0,1,4,1,3,0,6,0,2,0
533427112,2,533427111,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427113,0,,,44,25,19,2,2,0,42,23,19,17,13,4,42,23,19,42,23,19,25,10,15,15,6,9,6,1,5,1,0,1,0,0,0,19,19,4,9,3,2,1,0,0,15,14,1,0,16,0,3,2
533427114,0,,,35,19,16,1,1,0,34,18,16,15,8,7,34,18,16,34,18,16,19,10,9,6,2,4,5,2,3,1,0,1,0,0,0,14,14,3,4,5,1,1,0,0,11,7,4,0,12,0,2,3
533427172,2,533427181,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427181,1,,533427172,6,4,2,0,0,0,9,5,4,3,1,2,9,5,4,9,5,4,6,4,2,2,1,1,2,1,1,0,0,0,0,0,0,3,3,2,2,1,0,0,0,0,3,3,0,0,5,0,2,2
533427191,1,,533427084,74,37,37,8,7,1,68,31,37,31,12,19,67,31,36,65,31,34,37,19,18,14,6,8,7,2,5,1,0,1,0,0,0,29,29,7,11,6,2,3,1,0,23,18,5,1,23,1,6,9
533427403,2,533427501,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427413,0,,,39,17,22,7,1,6,32,16,16,14,6,8,31,16,15,31,16,15,18,10,8,12,6,6,6,2,4,0,0,0,0,0,0,13,13,4,4,1,0,1,2,1,9,6,3,1,11,0,4,1
533427451,2,533427453,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427453,1,,533427451,135,64,71,16,7,9,121,58,63,68,33,35,118,56,62,117,55,62,53,25,28,32,15,17,10,3,7,1,0,1,0,0,0,44,44,9,17,7,2,6,2,3,37,23,14,6,37,0,7,11
533427454,0,,,57,26,31,4,2,2,53,24,29,25,14,11,53,24,29,53,24,29,28,10,18,14,3,11,9,1,8,1,0,1,0,0,0,25,25,5,11,7,1,1,0,0,20,15,5,1,20,0,4,5
533427463,0,,,77,40,37,16,11,5,61,29,32,26,13,13,61,29,32,61,29,32,35,16,19,19,8,11,10,4,6,2,0,2,0,0,0,30,30,8,9,5,5,2,1,0,22,16,6,6,23,0,6,8
533427501,1,,533427403,7,3,4,2,1,1,11,5,6,6,3,3,11,5,6,11,5,6,5,2,3,2,1,1,1,0,1,0,0,0,0,0,0,3,3,1,1,2,1,0,0,0,4,4,0,0,3,0,0,0
533427502,0,,,95,46,49,13,6,7,82,40,42,49,25,24,79,40,39,76,38,38,33,15,18,17,6,11,9,2,7,0,0,0,0,0,0,25,25,4,5,4,4,0,5,3,21,10,11,4,20,0,2,2
533427511,0,,,31,15,16,3,1,2,28,14,14,13,6,7,26,13,13,26,13,13,15,8,7,7,5,2,2,1,1,0,0,0,0,0,0,10,10,3,2,2,1,0,1,1,7,3,4,1,9,0,2,2
533427544,2,533427642,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427551,0,,,38,19,19,4,3,1,34,16,18,19,9,10,34,16,18,33,15,18,15,7,8,8,2,6,6,2,4,1,0,1,0,0,0,14,14,2,6,3,2,0,0,1,12,9,3,1,10,0,1,4
533427581,1,,533427593,52,26,26,7,4,3,50,24,26,23,12,11,50,24,26,48,22,26,27,12,15,18,7,11,12,5,7,2,0,2,0,0,0,19,19,7,10,2,1,1,1,1,16,12,4,2,17,0,5,7
533427583,1,,533427681,69,34,35,6,4,2,65,31,34,41,20,21,64,31,33,64,31,33,24,11,13,15,6,9,9,2,7,2,1,1,1,0,1,24,24,3,9,6,5,0,2,0,22,14,8,1,16,0,2,2
533427593,2,533427581,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427641,2,533427642,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427642,1,,533427544;533427641,71,40,31,8,5,3,66,36,30,35,19,16,63,35,28,63,35,28,31,17,14,13,8,5,1,1,0,0,0,0,0,0,0,23,23,4,9,4,3,3,1,1,21,14,7,2,19,0,3,5
533427643,2,533427644,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427644,1,,533427643,79,41,38,1,1,0,82,42,40,43,21,22,82,42,40,82,42,40,39,21,18,24,10,14,9,5,4,0,0,0,1,0,1,29,29,4,11,9,5,2,0,0,27,20,7,0,25,0,2,8
533427681,2,533427583,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427734,2,533427743,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427741,0,,,23,10,13,1,1,0,22,9,13,13,7,6,22,9,13,22,9,13,9,2,7,3,0,3,2,0,2,0,0,0,0,0,0,9,9,3,0,5,0,1,0,0,6,2,4,1,6,0,1,0
533427742,0,,,64,33,31,3,2,1,61,31,30,27,16,11,61,31,30,57,28,29,34,15,19,22,9,13,14,4,10,0,0,0,0,0,0,24,23,5,8,6,2,2,0,0,18,14,4,1,17,0,4,5
533427743,1,,533427734,100,53,47,6,5,1,98,50,48,44,26,18,97,49,48,96,49,47,54,24,30,33,13,20,14,5,9,4,0,4,0,0,0,40,40,10,16,6,6,4,0,0,32,21,11,2,35,0,8,5
533427744,0,,,10,5,5,1,1,0,9,4,5,4,2,2,9,4,5,9,4,5,5,2,3,3,1,2,1,0,1,0,0,0,0,0,0,4,4,1,1,1,1,0,0,0,3,2,1,0,3,0,1,1
533427781,0,,,19,8,11,3,2,1,16,6,10,9,4,5,16,6,10,16,6,10,7,2,5,3,1,2,1,0,1,0,0,0,0,0,0,8,8,1,5,1,0,1,0,0,7,7,0,1,5,0,1,2
533427782,0,,,16,7,9,0,0,0,16,7,9,7,4,3,16,7,9,16,7,9,9,3,6,4,1,3,2,1,1,0,0,0,0,0,0,7,7,2,2,2,1,0,0,0,5,4,1,0,6,0,1,1
533427783,0,,,17,11,6,0,0,0,17,11,6,10,8,2,17,11,6,17,11,6,7,3,4,6,2,4,3,1,2,0,0,0,1,1,0,8,8,2,4,1,1,0,0,0,6,5,1,0,5,0,0,1
533427841,0,,,43,23,20,5,4,1,38,19,19,14,7,7,37,19,18,37,19,18,24,12,12,12,6,6,2,2,0,0,0,0,0,0,0,17,17,2,8,4,2,1,0,0,15,12,3,1,15,0,2,6
533427842,0,,,84,43,41,0,0,0,84,43,41,42,24,18,80,40,40,79,39,40,42,19,23,24,11,13,7,4,3,0,0,0,0,0,0,28,28,2,11,6,7,0,0,2,26,18,8,0,24,0,2,9
533427843,0,,,83,38,45,7,2,5,76,36,40,35,19,16,76,36,40,76,36,40,41,17,24,24,9,15,13,4,9,1,0,1,0,0,0,32,32,7,12,6,2,4,1,0,25,17,8,3,26,0,5,4
533427851,1,,533427852;533427853,55,30,25,12,8,4,50,24,26,23,11,12,49,24,25,49,24,25,27,13,14,17,6,11,5,1,4,0,0,0,0,0,0,18,18,7,3,3,3,3,1,1,14,7,7,3,18,0,6,3
533427852,2,533427851,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427853,2,533427851,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427872,0,,,85,41,44,11,7,4,74,34,40,40,20,20,73,34,39,73,34,39,34,14,20,18,6,12,11,4,7,1,0,1,0,0,0,30,30,5,9,6,7,2,1,0,25,16,9,1,21,0,3,6
533427874,0,,,50,26,24,9,5,4,41,21,20,32,17,15,39,20,19,36,19,17,9,4,5,7,2,5,0,0,0,0,0,0,0,0,0,15,15,2,5,1,3,3,0,1,13,10,3,3,7,0,2,1
533427883,1,,533427884,47,22,25,7,6,1,50,23,27,21,11,10,50,23,27,49,23,26,29,12,17,10,3,7,4,0,4,1,0,1,0,0,0,19,19,6,7,2,2,1,3,0,15,8,7,0,18,0,6,3
533427884,2,533427883,,10,7,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427911,2,533427913,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533427912,0,,,39,19,20,5,2,3,34,17,17,21,10,11,33,17,16,33,17,16,13,7,6,10,5,5,5,3,2,0,0,0,0,0,0,11,11,2,2,0,4,2,0,1,9,4,5,2,9,0,2,1
533427913,1,,533427911,63,30,33,3,3,0,64,29,35,34,13,21,61,29,32,61,29,32,30,16,14,19,10,9,8,3,5,0,0,0,0,0,0,23,23,4,7,5,6,2,0,0,20,12,8,0,20,0,4,6
533427914,0,,,49,21,28,8,5,3,41,16,25,20,8,12,40,16,24,40,16,24,21,8,13,11,3,8,3,0,3,0,0,0,1,0,1,21,21,5,10,3,1,1,1,0,16,13,3,1,15,0,4,7
533427923,0,,,14,6,8,0,0,0,14,6,8,8,4,4,14,6,8,14,6,8,6,2,4,3,1,2,1,0,1,0,0,0,0,0,0,7,7,1,5,1,0,0,0,0,6,5,1,0,5,0,1,0
533427932,0,,,16,10,6,0,0,0,16,10,6,6,5,1,16,10,6,16,10,6,10,5,5,8,4,4,3,2,1,0,0,0,0,0,0,6,6,1,1,3,1,0,0,0,5,4,1,0,6,0,1,0
533427941,0,,,166,79,87,18,11,7,148,68,80,77,35,42,142,64,78,142,64,78,71,33,38,46,19,27,16,3,13,1,0,1,0,0,0,56,56,8,21,12,4,6,3,2,48,34,14,5,44,0,6,15
533427942,0,,,21,9,12,2,0,2,19,9,10,8,4,4,19,9,10,18,8,10,11,5,6,7,3,4,3,1,2,0,0,0,0,0,0,7,7,0,4,1,1,0,1,0,7,6,1,0,6,0,0,3
533427943,0,,,18,9,9,0,0,0,17,8,9,6,2,4,17,8,9,17,8,9,11,6,5,4,2,2,1,0,1,1,0,1,0,0,0,11,11,5,5,1,0,0,0,0,6,5,1,0,9,0,4,4
533427944,0,,,88,45,43,12,8,4,76,37,39,44,22,22,73,35,38,73,35,38,32,15,17,10,3,7,8,2,6,1,0,1,0,0,0,27,27,3,7,6,5,3,3,0,24,16,8,0,18,0,2,4
