KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533516523,0,,,57,28,29,15,9,6,42,19,23,26,12,14,41,19,22,40,19,21,16,7,9,7,3,4,3,0,3,0,0,0,0,0,0,19,19,4,2,7,3,2,1,0,15,12,3,5,12,0,4,2
533516524,0,,,55,29,26,11,7,4,44,22,22,23,12,11,44,22,22,44,22,22,21,10,11,14,6,8,3,1,2,1,0,1,1,0,1,18,18,1,9,1,5,0,1,1,17,13,4,3,14,0,1,5
533516542,0,,,26,12,14,1,0,1,25,12,13,12,6,6,23,11,12,23,11,12,13,6,7,7,3,4,3,1,2,1,1,0,0,0,0,9,9,0,3,4,2,0,0,0,9,5,4,0,7,0,0,2
533516552,2,533516554,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516554,1,,533516552,43,21,22,1,1,0,43,21,22,24,12,12,42,21,21,41,21,20,19,9,10,16,7,9,5,1,4,1,0,1,0,0,0,15,15,2,6,3,4,1,0,0,14,10,4,0,12,0,1,4
533516563,0,,,29,13,16,5,3,2,24,10,14,12,5,7,23,9,14,23,9,14,12,5,7,5,1,4,3,0,3,0,0,0,0,0,0,8,8,1,2,2,0,1,1,1,7,3,4,1,7,0,1,1
533516564,0,,,68,38,30,8,5,3,60,33,27,42,25,17,59,32,27,57,31,26,18,8,10,12,6,6,4,2,2,0,0,0,0,0,0,21,21,2,5,6,4,3,0,1,18,9,9,3,13,0,0,4
533516571,2,533516572,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516572,1,,533516571,14,9,5,1,1,0,17,10,7,11,7,4,16,9,7,15,8,7,6,3,3,3,1,2,0,0,0,0,0,0,0,0,0,4,4,1,0,4,0,1,0,0,5,4,1,0,4,0,1,0
533516573,0,,,134,66,68,19,8,11,115,58,57,78,41,37,111,54,57,108,52,56,37,17,20,18,8,10,7,1,6,0,0,0,5,2,3,49,49,6,18,11,12,1,1,0,43,37,6,5,25,0,2,6
533516574,0,,,233,106,127,48,18,30,185,88,97,122,64,58,183,88,95,183,88,95,63,24,39,31,9,22,9,0,9,2,0,2,1,0,1,79,79,10,24,18,18,7,0,2,69,55,14,15,37,2,2,13
533516581,0,,,137,65,72,29,16,13,108,49,59,63,30,33,103,48,55,103,48,55,45,19,26,22,9,13,7,3,4,2,1,1,0,0,0,50,50,10,19,5,7,8,1,0,40,34,6,9,29,1,7,12
533516582,0,,,185,81,104,24,11,13,161,70,91,92,39,53,158,69,89,155,67,88,69,31,38,42,18,24,19,6,13,1,0,1,7,0,7,71,70,24,17,11,7,5,4,2,45,26,19,5,42,1,11,9
533516583,0,,,277,128,149,24,12,12,250,113,137,123,72,51,244,111,133,240,109,131,127,41,86,97,24,73,70,14,56,11,1,10,18,14,4,102,101,50,20,15,11,4,1,0,51,40,11,4,38,17,14,6
533516584,0,,,186,85,101,6,4,2,180,81,99,65,33,32,179,81,98,178,81,97,115,48,67,77,25,52,31,9,22,4,1,3,0,0,0,8,7,1,0,3,1,2,0,0,6,3,3,2,4,0,1,0
533516591,0,,,46,22,24,3,2,1,43,20,23,29,14,15,40,18,22,39,17,22,14,6,8,10,4,6,1,0,1,0,0,0,0,0,0,16,16,2,6,4,3,0,0,1,14,12,2,1,11,0,1,2
533516593,0,,,78,38,40,7,3,4,71,35,36,39,23,16,68,33,35,65,30,35,32,12,20,23,11,12,5,1,4,0,0,0,0,0,0,24,24,4,5,4,8,0,1,2,20,10,10,1,18,0,4,3
533516594,0,,,57,28,29,7,3,4,50,25,25,34,16,18,49,25,24,48,25,23,16,9,7,12,7,5,3,2,1,0,0,0,0,0,0,16,16,2,5,1,3,2,1,2,14,8,6,2,11,0,2,1
533516603,0,,,95,44,51,9,6,3,86,38,48,45,20,25,86,38,48,85,38,47,41,18,23,18,6,12,10,2,8,2,1,1,1,0,1,30,30,3,9,7,6,3,0,2,27,16,11,4,24,0,3,7
533516621,0,,,120,64,56,13,7,6,107,57,50,73,41,32,101,54,47,101,54,47,34,16,18,17,6,11,6,3,3,0,0,0,0,0,0,37,37,3,9,7,14,2,2,0,34,22,12,3,21,0,1,7
533516622,0,,,37,17,20,1,0,1,36,17,19,20,10,10,36,17,19,35,17,18,16,7,9,12,4,8,6,1,5,1,0,1,0,0,0,16,16,7,3,2,3,0,1,0,9,5,4,1,12,0,5,1
533516623,0,,,102,52,50,16,6,10,86,46,40,67,37,30,78,42,36,72,37,35,19,9,10,5,1,4,1,0,1,0,0,0,0,0,0,36,36,8,9,4,11,4,0,0,28,27,1,3,14,0,6,5
533516624,0,,,266,130,136,40,18,22,225,112,113,139,74,65,209,100,109,201,93,108,86,38,48,44,17,27,15,6,9,1,0,1,6,1,5,103,103,22,34,22,16,8,1,0,80,72,8,8,58,0,14,17
533516631,0,,,40,19,21,4,4,0,36,15,21,19,9,10,35,15,20,35,15,20,17,6,11,11,3,8,6,2,4,1,0,1,0,0,0,14,14,3,3,4,2,1,1,0,11,5,6,2,11,0,2,2
533516632,0,,,134,69,65,16,11,5,118,58,60,66,33,33,117,57,60,116,56,60,52,25,27,27,12,15,15,5,10,0,0,0,1,0,1,43,43,7,13,8,8,2,2,3,36,23,13,5,32,0,6,8
533516633,0,,,111,58,53,23,13,10,88,45,43,71,36,35,85,44,41,83,43,40,17,9,8,6,2,4,2,0,2,0,0,0,0,0,0,37,37,6,11,9,3,5,2,1,31,27,4,6,12,0,1,3
533516634,0,,,68,39,29,8,4,4,54,32,22,35,21,14,53,31,22,53,31,22,19,11,8,4,2,2,0,0,0,0,0,0,0,0,0,33,33,12,13,4,2,2,0,0,21,20,1,2,13,2,0,5
533516641,2,533516643,,18,9,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516642,0,,,10,5,5,2,1,1,8,4,4,4,3,1,8,4,4,8,4,4,4,1,3,1,0,1,1,0,1,0,0,0,0,0,0,4,4,1,1,1,1,0,0,0,3,0,3,0,3,0,0,0
533516643,1,,533516641,55,23,32,12,6,6,58,24,34,32,17,15,58,24,34,57,23,34,26,7,19,13,2,11,5,0,5,1,0,1,0,0,0,26,26,11,8,5,5,1,1,0,20,14,6,3,18,0,6,2
533516644,0,,,95,49,46,13,3,10,78,44,34,51,32,19,73,40,33,71,38,33,27,12,15,16,8,8,6,3,3,0,0,0,1,1,0,36,36,14,3,10,4,3,1,1,22,15,7,3,19,0,5,0
533516651,2,533516653,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516652,0,,,88,47,41,7,3,4,81,44,37,38,20,18,80,43,37,79,43,36,43,24,19,21,11,10,6,4,2,0,0,0,0,0,0,30,30,5,11,3,7,2,1,1,24,15,9,3,28,0,5,8
533516653,1,,533516651,20,11,9,1,1,0,22,12,10,14,8,6,20,11,9,20,11,9,8,4,4,3,1,2,2,0,2,0,0,0,0,0,0,7,7,3,2,1,2,1,0,0,6,4,2,1,6,0,3,2
533516662,0,,,12,7,5,0,0,0,8,4,4,7,4,3,7,3,4,7,3,4,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,11,11,10,1,0,0,0,0,0,1,1,0,0,1,2,1,0
533516663,2,533516664,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516664,1,,533516663,21,11,10,2,1,1,23,12,11,14,7,7,23,12,11,22,12,10,9,5,4,4,2,2,1,1,0,0,0,0,0,0,0,6,6,0,3,1,1,0,2,0,7,4,3,0,6,0,0,1
533516673,0,,,85,39,46,13,7,6,72,32,40,43,23,20,68,30,38,67,30,37,29,9,20,14,4,10,5,1,4,0,0,0,0,0,0,25,25,4,8,1,6,1,2,3,21,10,11,3,19,0,2,4
533516681,2,533516683,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516682,2,533516683,,10,6,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516683,1,,533516681;533516682,62,28,34,6,2,4,74,37,37,44,23,21,71,36,35,70,36,34,30,14,16,16,6,10,9,4,5,0,0,0,0,0,0,20,20,0,11,4,4,2,2,1,24,18,6,2,18,0,0,4
533516691,0,,,118,61,57,14,8,6,102,52,50,66,35,31,97,49,48,95,47,48,36,17,19,23,10,13,6,2,4,0,0,0,3,3,0,43,43,13,10,6,6,6,1,1,29,18,11,3,24,6,5,5
533516692,0,,,88,45,43,14,9,5,74,36,38,39,20,19,70,34,36,69,33,36,35,16,19,20,9,11,7,3,4,0,0,0,0,0,0,30,30,7,10,3,4,2,2,2,23,16,7,1,21,0,6,4
533516694,0,,,21,10,11,5,3,2,16,7,9,7,3,4,16,7,9,16,7,9,9,4,5,3,1,2,1,0,1,0,0,0,0,0,0,7,7,1,2,2,1,0,1,0,6,4,2,2,5,0,1,2
533516701,0,,,153,79,74,32,16,16,121,63,58,79,41,38,115,61,54,115,61,54,42,22,20,26,12,14,12,5,7,0,0,0,1,0,1,50,50,6,17,9,7,9,1,1,44,33,11,8,27,0,3,10
533516703,0,,,807,412,395,162,87,75,627,313,314,492,249,243,607,303,304,601,300,301,135,64,71,44,17,27,10,4,6,0,0,0,20,13,7,332,332,115,84,53,46,28,2,4,215,197,18,42,94,30,21,35
533516704,0,,,327,176,151,38,19,19,180,103,77,155,92,63,174,100,74,171,97,74,25,11,14,6,3,3,2,0,2,0,0,0,18,12,6,228,228,175,28,9,12,3,1,0,52,50,2,15,21,14,12,3
533516711,0,,,65,53,12,3,2,1,50,39,11,39,33,6,50,39,11,49,38,11,11,6,5,8,3,5,1,0,1,0,0,0,1,1,0,49,49,38,7,3,1,0,0,0,11,10,1,0,8,21,1,4
533516713,0,,,290,150,140,38,22,16,252,128,124,158,86,72,242,120,122,240,119,121,94,42,52,49,21,28,8,1,7,0,0,0,1,0,1,119,119,27,47,22,13,9,1,0,92,81,11,13,67,0,18,21
533516714,0,,,31,14,17,4,2,2,27,12,15,14,6,8,26,11,15,26,11,15,13,6,7,7,3,4,1,1,0,0,0,0,0,0,0,12,12,3,5,1,1,1,1,0,9,7,2,1,8,0,2,4
533516721,0,,,69,33,36,8,5,3,61,28,33,30,13,17,59,27,32,59,27,32,31,15,16,16,6,10,8,3,5,0,0,0,0,0,0,24,24,2,8,8,4,1,1,0,22,16,6,2,19,0,2,5
533516722,0,,,219,106,113,29,18,11,190,88,102,131,61,70,185,86,99,179,84,95,59,27,32,37,14,23,18,6,12,0,0,0,2,2,0,80,80,19,22,19,11,3,3,3,60,45,15,7,41,1,10,11
533516723,0,,,486,250,236,59,30,29,423,217,206,263,146,117,404,204,200,397,202,195,160,71,89,86,36,50,27,7,20,3,0,3,4,1,3,195,194,63,53,39,19,9,5,6,130,103,27,18,110,2,29,22
533516724,0,,,584,278,306,63,28,35,510,245,265,343,175,168,498,238,260,496,237,259,167,70,97,96,32,64,43,12,31,6,1,5,8,2,6,250,249,89,58,61,24,12,4,1,159,123,36,27,110,20,28,19
533516731,0,,,202,111,91,23,15,8,179,96,83,114,63,51,175,93,82,173,92,81,65,33,32,35,16,19,8,4,4,1,0,1,1,0,1,81,81,15,36,12,12,5,1,0,65,55,10,5,41,0,6,16
533516732,0,,,139,71,68,20,11,9,114,57,57,75,42,33,109,54,55,108,54,54,39,15,24,19,7,12,5,1,4,1,0,1,0,0,0,56,56,23,10,7,8,6,1,1,33,22,11,7,26,3,4,9
533516733,0,,,69,33,36,6,3,3,63,30,33,38,17,21,62,29,33,62,29,33,25,13,12,13,4,9,7,3,4,0,0,0,0,0,0,25,25,5,8,4,4,4,0,0,20,15,5,3,17,0,4,7
533516742,1,,533516744,10,5,5,2,1,1,20,10,10,11,6,5,20,10,10,20,10,10,9,4,5,6,2,4,5,2,3,1,0,1,0,0,0,4,4,0,2,3,1,1,0,0,7,4,3,1,6,0,0,0
533516744,2,533516742,,12,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516751,0,,,123,56,67,8,3,5,115,53,62,59,28,31,110,50,60,109,50,59,56,25,31,25,9,16,16,6,10,2,1,1,0,0,0,41,41,4,14,13,3,4,2,1,37,21,16,1,31,0,4,6
533516752,1,,533516754,137,62,75,33,16,17,108,48,60,76,38,38,104,47,57,103,46,57,32,10,22,20,5,15,7,0,7,2,0,2,0,0,0,48,48,9,12,13,7,7,1,0,40,32,8,3,22,1,5,3
533516753,0,,,76,35,41,10,4,6,66,31,35,33,17,16,66,31,35,66,31,35,33,14,19,17,6,11,11,5,6,0,0,0,0,0,0,26,26,2,9,7,5,3,0,0,24,14,10,3,21,0,2,4
533516754,2,533516752,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516761,0,,,72,37,35,10,6,4,62,31,31,41,22,19,57,29,28,56,29,27,21,9,12,12,6,6,2,0,2,0,0,0,1,1,0,23,23,4,8,2,5,2,0,2,19,15,4,3,13,0,2,4
533516762,0,,,50,24,26,10,3,7,40,21,19,31,19,12,37,20,17,37,20,17,9,2,7,7,2,5,3,1,2,1,0,1,0,0,0,15,15,4,2,1,4,2,1,1,11,6,5,2,6,1,0,1
533516781,0,,,106,52,54,21,14,7,85,38,47,47,22,25,83,37,46,82,37,45,38,16,22,16,5,11,9,1,8,0,0,0,0,0,0,31,31,7,6,5,4,3,2,4,24,11,13,3,26,0,6,3
533516783,0,,,37,14,23,2,0,2,35,14,21,16,7,9,35,14,21,35,14,21,19,7,12,12,4,8,7,2,5,2,0,2,0,0,0,11,11,2,3,1,2,1,1,1,9,3,6,1,10,0,2,1
533516791,2,533516891,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516793,2,533516891,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516801,0,,,649,339,310,118,57,61,521,275,246,424,231,193,499,263,236,488,255,233,97,44,53,39,14,25,8,2,6,0,0,0,3,0,3,270,270,97,56,51,50,9,7,0,171,155,16,45,63,27,17,18
533516802,0,,,672,381,291,112,56,56,484,261,223,392,217,175,469,256,213,464,253,211,92,44,48,41,15,26,10,3,7,0,0,0,7,2,5,341,341,187,56,41,38,16,3,0,153,130,23,40,61,23,13,21
533516803,0,,,304,155,149,42,24,18,253,128,125,173,92,81,243,122,121,242,122,120,80,36,44,49,19,30,17,8,9,0,0,0,1,1,0,129,129,44,34,23,19,7,2,0,85,69,16,14,51,6,9,13
533516804,0,,,144,74,70,25,13,12,116,59,57,75,40,35,114,59,55,113,59,54,41,19,22,15,7,8,4,1,3,0,0,0,0,0,0,61,61,21,18,9,9,1,2,1,40,36,4,10,28,3,9,10
533516811,0,,,371,201,170,37,18,19,296,159,137,205,120,85,292,158,134,290,157,133,91,39,52,48,19,29,10,4,6,1,1,0,8,3,5,211,211,121,48,24,11,4,3,0,87,77,10,14,69,30,26,17
533516812,0,,,503,261,242,66,35,31,429,221,208,290,161,129,414,216,198,408,214,194,139,60,79,63,25,38,16,5,11,0,0,0,4,3,1,231,231,93,59,38,32,6,2,1,136,122,14,17,94,18,24,28
533516813,0,,,197,97,100,23,13,10,173,83,90,107,53,54,166,79,87,163,78,85,66,30,36,36,12,24,15,7,8,1,0,1,1,1,0,82,82,25,25,16,9,5,1,1,56,46,10,5,45,1,13,9
533516821,0,,,684,362,322,61,37,24,593,300,293,357,216,141,585,293,292,574,290,284,236,84,152,162,41,121,97,15,82,18,2,16,7,3,4,303,301,173,54,34,30,6,3,1,128,109,19,23,86,39,30,20
533516822,0,,,69,35,34,1,0,1,63,33,30,41,24,17,62,33,29,60,33,27,22,9,13,15,5,10,1,1,0,0,0,0,1,0,1,44,44,32,7,1,2,1,0,1,11,9,2,0,17,10,6,1
533516823,0,,,32,25,7,0,0,0,29,24,5,28,24,4,29,24,5,29,24,5,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,30,29,28,0,1,0,0,0,0,1,0,1,0,1,21,0,0
533516841,0,,,103,51,52,16,10,6,87,41,46,54,24,30,86,41,45,85,41,44,33,17,16,19,7,12,5,1,4,1,0,1,0,0,0,23,23,0,4,4,4,4,4,3,23,8,15,4,21,0,0,1
533516842,0,,,31,16,15,2,2,0,29,14,15,11,6,5,26,13,13,26,13,13,18,8,10,6,3,3,1,0,1,0,0,0,0,0,0,11,11,2,4,2,2,0,0,1,9,6,3,0,10,0,2,4
533516851,0,,,18,11,7,4,3,1,14,8,6,9,4,5,14,8,6,14,8,6,5,4,1,2,2,0,1,1,0,0,0,0,0,0,0,6,6,0,2,3,0,1,0,0,6,4,2,2,4,0,0,0
533516853,0,,,27,14,13,5,4,1,22,10,12,12,6,6,22,10,12,22,10,12,10,4,6,6,2,4,1,0,1,0,0,0,0,0,0,9,9,1,3,2,1,2,0,0,8,6,2,2,8,0,1,2
533516854,0,,,37,17,20,2,1,1,35,16,19,22,11,11,32,14,18,31,13,18,13,5,8,7,3,4,0,0,0,0,0,0,0,0,0,11,11,0,4,2,3,1,1,0,11,6,5,0,9,0,0,2
533516861,0,,,40,21,19,1,1,0,39,20,19,22,12,10,37,20,17,36,19,17,17,8,9,9,5,4,1,0,1,0,0,0,0,0,0,15,15,4,4,3,2,1,1,0,11,6,5,0,11,0,3,1
533516863,1,,533516864,64,33,31,6,5,1,66,33,33,33,17,16,65,33,32,65,33,32,33,16,17,22,10,12,10,5,5,0,0,0,0,0,0,25,25,8,8,1,7,1,2,0,19,12,7,2,21,0,7,5
533516864,2,533516863,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516881,1,,533516882,35,17,18,6,2,4,31,16,15,14,9,5,29,15,14,29,15,14,17,7,10,5,1,4,2,0,2,0,0,0,0,0,0,11,11,1,5,2,1,2,1,0,11,9,2,1,10,0,1,3
533516882,2,533516881,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516883,0,,,57,25,32,9,5,4,48,20,28,29,14,15,44,17,27,42,16,26,19,6,13,10,4,6,4,3,1,1,0,1,0,0,0,17,17,1,5,3,4,3,1,0,16,10,6,2,12,0,1,2
533516884,0,,,11,7,4,0,0,0,11,7,4,6,5,1,11,7,4,11,7,4,5,2,3,3,2,1,0,0,0,0,0,0,0,0,0,5,5,1,3,0,1,0,0,0,4,4,0,0,3,0,0,1
533516891,1,,533516791;533516793;533516894,131,55,76,16,10,6,127,50,77,63,30,33,125,48,77,125,48,77,64,20,44,49,11,38,33,5,28,6,0,6,0,0,0,44,43,12,19,11,6,0,1,1,38,31,7,10,29,1,9,7
533516893,0,,,60,28,32,11,3,8,49,25,24,29,15,14,47,25,22,46,25,21,20,10,10,8,3,5,3,1,2,1,0,1,0,0,0,21,21,6,6,1,5,1,1,1,15,12,3,4,16,0,6,2
533516894,2,533516891,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516901,0,,,486,261,225,62,28,34,387,209,178,308,181,127,371,199,172,365,195,170,79,28,51,45,11,34,12,5,7,1,0,1,16,5,11,272,271,162,50,32,22,3,2,0,107,98,9,25,60,39,23,11
533516902,0,,,75,32,43,8,1,7,67,31,36,40,17,23,60,29,31,58,28,30,27,14,13,13,7,6,0,0,0,0,0,0,1,0,1,25,25,4,7,6,4,2,1,1,21,17,4,2,16,0,3,6
533516903,0,,,220,108,112,20,12,8,199,96,103,114,55,59,196,95,101,195,95,100,85,41,44,51,24,27,14,5,9,1,0,1,0,0,0,96,96,26,38,18,8,5,0,1,70,61,9,3,54,3,11,21
533516904,0,,,73,37,36,12,9,3,61,28,33,35,16,19,61,28,33,61,28,33,26,12,14,13,6,7,8,3,5,0,0,0,1,0,1,26,26,5,9,6,2,2,1,1,20,13,7,3,19,0,3,3
533516911,0,,,54,27,27,2,2,0,52,25,27,32,15,17,51,24,27,48,24,24,20,10,10,8,5,3,4,2,2,1,0,1,0,0,0,19,19,1,7,6,4,1,0,0,18,15,3,1,11,0,1,6
533516913,0,,,41,19,22,2,0,2,39,19,20,25,12,13,39,19,20,39,19,20,14,7,7,10,3,7,4,2,2,0,0,0,1,0,1,13,13,4,1,3,1,3,0,1,9,2,7,1,10,0,3,0
533516914,0,,,188,90,98,15,8,7,173,82,91,134,65,69,162,76,86,155,73,82,39,17,22,13,5,8,0,0,0,0,0,0,2,0,2,73,73,15,26,11,17,4,0,0,57,52,5,4,29,0,8,8
533516921,0,,,64,33,31,3,1,2,61,32,29,35,20,15,59,30,29,57,28,29,26,12,14,15,6,9,4,1,3,0,0,0,1,0,1,23,23,3,11,2,4,1,2,0,20,14,6,0,16,0,2,4
533516922,1,,533516924,62,27,35,7,3,4,59,26,33,29,14,15,58,26,32,57,26,31,30,12,18,15,6,9,4,1,3,0,0,0,1,0,1,22,22,4,7,6,3,1,1,1,19,12,7,1,19,0,4,5
533516923,0,,,148,72,76,25,14,11,123,58,65,68,31,37,119,57,62,118,56,62,55,27,28,28,11,17,8,2,6,0,0,0,1,0,1,54,54,12,22,6,2,8,2,2,42,30,12,7,37,0,9,11
533516924,2,533516922,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516932,0,,,95,52,43,8,3,5,87,49,38,50,30,20,87,49,38,85,47,38,37,19,18,20,11,9,8,3,5,1,0,1,0,0,0,34,34,6,10,9,6,0,3,0,28,21,7,4,22,0,4,6
533516933,0,,,13,7,6,0,0,0,13,7,6,7,4,3,12,6,6,12,6,6,6,3,3,4,2,2,1,1,0,0,0,0,0,0,0,4,4,1,0,1,1,1,0,0,3,1,2,0,4,0,1,0
533516934,0,,,57,25,32,5,5,0,52,20,32,25,12,13,50,20,30,48,20,28,27,8,19,17,5,12,3,0,3,1,0,1,0,0,0,19,19,6,2,5,2,2,0,2,13,4,9,1,17,0,5,2
533516952,0,,,147,42,105,20,11,9,127,31,96,34,17,17,125,29,96,124,29,95,93,14,79,86,11,75,67,4,63,13,0,13,0,0,0,18,17,1,2,5,6,3,0,0,16,14,2,5,3,0,0,1
533516953,1,,533516954,56,26,30,0,0,0,64,30,34,33,17,16,62,29,33,59,27,32,31,13,18,12,4,8,6,2,4,2,2,0,0,0,0,18,18,2,4,9,4,1,1,0,19,10,9,0,19,0,2,2
533516954,2,533516953,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516961,2,533516963,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516963,1,,533516961,32,18,14,2,2,0,34,18,16,17,9,8,31,15,16,31,15,16,17,9,8,7,4,3,2,1,1,1,1,0,0,0,0,11,11,1,6,3,1,2,0,0,12,9,3,0,10,0,1,5
533516964,0,,,27,15,12,2,1,1,25,14,11,13,8,5,25,14,11,24,14,10,12,6,6,7,4,3,1,1,0,0,0,0,0,0,0,11,11,2,5,2,1,1,0,0,9,7,2,0,9,0,1,1
533516981,1,,533516983,28,15,13,4,4,0,26,12,14,18,9,9,26,12,14,26,12,14,8,3,5,3,2,1,1,0,1,0,0,0,0,0,0,10,10,2,3,4,1,0,1,0,9,8,1,1,5,0,1,1
533516983,2,533516981,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516991,1,,533516994,77,39,38,15,12,3,66,29,37,51,22,29,65,29,36,64,28,36,15,7,8,6,2,4,3,1,2,0,0,0,0,0,0,24,24,6,3,4,6,4,1,1,19,9,10,5,12,0,2,1
533516993,0,,,39,17,22,5,3,2,34,14,20,25,13,12,33,14,19,33,14,19,9,1,8,7,1,6,1,0,1,0,0,0,0,0,0,14,14,5,4,1,1,1,0,2,9,7,2,1,8,0,3,1
533516994,2,533516991,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533517054,0,,,367,367,0,0,0,0,367,367,0,152,152,0,367,367,0,367,367,0,215,215,0,85,85,0,8,8,0,0,0,0,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533517091,0,,,63,29,34,5,3,2,58,26,32,22,10,12,58,26,32,58,26,32,36,16,20,15,6,9,6,2,4,0,0,0,1,0,1,32,32,11,16,1,3,1,0,0,20,19,1,2,25,0,10,10
533517092,0,,,14,5,9,0,0,0,14,5,9,3,1,2,14,5,9,14,5,9,11,4,7,7,2,5,1,0,1,0,0,0,1,1,0,8,8,3,4,1,0,0,0,0,5,5,0,0,7,0,3,2
533517093,0,,,24,12,12,2,0,2,22,12,10,10,5,5,22,12,10,22,12,10,12,7,5,4,2,2,3,2,1,0,0,0,0,0,0,9,9,1,4,1,3,0,0,0,8,5,3,1,6,0,1,2
533517094,0,,,164,79,85,18,10,8,146,69,77,82,41,41,138,64,74,133,60,73,64,28,36,34,11,23,13,4,9,1,0,1,0,0,0,51,49,10,14,5,8,7,2,3,39,22,17,3,36,0,6,11
533517113,2,533517223,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
