KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533207254,0,,,42,21,21,5,3,2,37,18,19,18,8,10,37,18,19,37,18,19,19,10,9,13,6,7,6,3,3,0,0,0,0,0,0,13,13,2,3,2,5,0,0,1,11,5,6,1,12,0,2,3
533207261,1,,533207263,54,23,31,9,2,7,50,24,26,22,10,12,49,24,25,48,24,24,28,14,14,15,6,9,10,4,6,1,0,1,0,0,0,13,13,3,2,3,3,2,1,2,13,3,10,3,16,0,3,1
533207262,0,,,10,4,6,0,0,0,10,4,6,2,1,1,10,4,6,10,4,6,8,3,5,3,1,2,1,0,1,1,0,1,0,0,0,4,4,0,2,2,0,0,0,0,4,2,2,0,4,0,0,2
533207263,2,533207261,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207264,1,,533207271;533207272;533207273,13,8,5,1,0,1,20,10,10,12,7,5,20,10,10,20,10,10,8,3,5,4,1,3,1,0,1,0,0,0,0,0,0,6,6,2,5,3,0,0,0,0,8,8,0,1,6,0,1,1
533207271,2,533207264,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207272,2,533207264,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207273,2,533207264,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207281,0,,,39,19,20,2,1,1,37,18,19,13,6,7,37,18,19,37,18,19,24,12,12,13,5,8,10,3,7,2,1,1,0,0,0,12,12,1,5,1,2,1,2,0,11,5,6,0,12,0,1,3
533207302,1,,533207304,6,3,3,1,1,0,12,6,6,5,2,3,12,6,6,12,6,6,7,4,3,2,1,1,1,0,1,0,0,0,0,0,0,2,2,0,1,2,0,1,0,0,4,2,2,1,4,0,0,1
533207304,2,533207302,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207311,2,533207313,,17,10,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207312,2,533207314,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207313,1,,533207311,25,14,11,4,1,3,38,23,15,23,14,9,35,20,15,33,18,15,15,9,6,7,4,3,3,2,1,0,0,0,0,0,0,9,9,2,2,3,3,0,1,1,9,6,3,2,9,0,2,1
533207314,1,,533207312,61,31,30,4,3,1,60,29,31,33,17,16,59,29,30,59,29,30,27,12,15,11,3,8,8,2,6,0,0,0,0,0,0,21,21,6,4,9,0,3,0,1,17,9,8,1,17,0,4,2
533207321,0,,,91,41,50,7,1,6,84,40,44,43,23,20,79,38,41,78,37,41,41,17,24,22,10,12,7,0,7,1,0,1,0,0,0,33,33,9,10,5,2,5,1,1,24,15,9,3,27,0,8,6
533207322,0,,,37,18,19,3,0,3,34,18,16,18,10,8,34,18,16,34,18,16,16,8,8,10,5,5,5,3,2,0,0,0,0,0,0,14,14,3,5,2,2,2,0,0,11,6,5,2,9,0,1,3
533207323,0,,,34,14,20,3,1,2,31,13,18,20,8,12,30,13,17,26,12,14,11,5,6,5,2,3,1,1,0,0,0,0,0,0,0,7,7,0,1,0,1,2,3,0,7,2,5,1,6,0,0,0
533207324,0,,,65,33,32,2,0,2,63,33,30,32,16,16,62,32,30,61,32,29,31,17,14,17,9,8,6,2,4,0,0,0,0,0,0,22,22,3,3,10,4,2,0,0,19,12,7,1,19,0,2,2
533207331,2,533207332,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207332,1,,533207331,28,12,16,4,1,3,34,15,19,15,9,6,34,15,19,34,15,19,19,6,13,11,5,6,5,3,2,1,1,0,1,1,0,9,9,2,3,0,2,2,2,0,9,3,6,0,11,0,2,3
533207341,0,,,15,9,6,1,1,0,14,8,6,9,6,3,14,8,6,14,8,6,5,2,3,3,2,1,2,1,1,1,1,0,0,0,0,4,4,0,2,1,0,0,0,1,4,3,1,1,3,0,0,0
533207343,0,,,14,7,7,0,0,0,14,7,7,6,3,3,14,7,7,14,7,7,8,4,4,3,1,2,1,0,1,0,0,0,0,0,0,6,6,1,2,3,0,0,0,0,5,3,2,0,5,0,1,1
533207351,0,,,29,13,16,0,0,0,29,13,16,12,7,5,28,12,16,28,12,16,17,6,11,9,2,7,4,0,4,1,0,1,0,0,0,8,8,1,1,2,1,2,1,0,7,2,5,0,8,0,1,1
533207352,0,,,39,19,20,8,4,4,31,15,16,18,10,8,30,14,16,30,14,16,13,5,8,4,1,3,3,0,3,0,0,0,0,0,0,8,8,0,0,1,3,1,2,1,8,2,6,2,8,0,0,0
533207353,0,,,51,27,24,7,4,3,44,23,21,23,15,8,42,21,21,39,18,21,21,8,13,14,4,10,4,0,4,2,0,2,0,0,0,13,13,1,4,1,2,1,3,1,12,5,7,1,12,0,0,3
533207354,0,,,25,12,13,3,1,2,22,11,11,12,5,7,22,11,11,22,11,11,10,6,4,5,3,2,2,2,0,0,0,0,0,0,0,8,8,2,0,2,3,1,0,0,6,3,3,0,7,0,2,0
533207361,0,,,33,15,18,5,1,4,28,14,14,20,10,10,27,13,14,26,13,13,8,4,4,5,3,2,2,1,1,0,0,0,0,0,0,8,8,2,0,2,0,1,1,2,6,3,3,2,4,0,0,0
533207371,2,533207372,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207372,1,,533207371,5,3,2,0,0,0,13,6,7,7,2,5,13,6,7,12,5,7,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,0,0,0,0,4,3,1,0,6,0,3,0
533207374,0,,,14,6,8,0,0,0,14,6,8,9,3,6,14,6,8,14,6,8,5,3,2,3,2,1,0,0,0,0,0,0,0,0,0,4,4,1,0,1,1,0,1,0,3,1,2,0,3,0,0,0
533207382,0,,,17,8,9,0,0,0,17,8,9,10,6,4,17,8,9,17,8,9,7,2,5,5,1,4,1,0,1,0,0,0,0,0,0,7,7,1,3,2,1,0,0,0,6,4,2,0,5,0,0,2
533207383,0,,,14,8,6,1,1,0,13,7,6,3,2,1,13,7,6,13,7,6,10,5,5,5,2,3,2,1,1,0,0,0,0,0,0,5,5,1,2,1,0,0,1,0,4,3,1,0,5,0,1,2
533207384,1,,533207393,20,10,10,3,3,0,27,14,13,8,5,3,27,14,13,27,14,13,19,9,10,9,3,6,4,1,3,0,0,0,0,0,0,9,9,2,3,5,0,0,0,1,9,7,2,0,11,0,2,1
533207393,2,533207384,,10,7,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207401,2,533207403,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207403,1,,533207401,17,8,9,1,1,0,26,12,14,15,6,9,25,11,14,24,11,13,11,6,5,6,3,3,1,1,0,0,0,0,0,0,0,4,4,0,0,1,3,0,2,0,6,2,4,1,6,0,0,0
533207404,0,,,28,17,11,4,3,1,24,14,10,13,8,5,23,13,10,23,13,10,11,6,5,4,2,2,1,0,1,0,0,0,0,0,0,7,7,1,1,1,2,0,1,1,6,3,3,1,6,0,1,1
533207412,0,,,148,74,74,19,9,10,129,65,64,91,47,44,125,63,62,123,62,61,38,18,20,18,9,9,5,3,2,0,0,0,1,0,1,54,54,12,13,14,9,4,2,0,42,33,9,7,26,0,7,6
533207413,0,,,21,10,11,0,0,0,21,10,11,7,3,4,21,10,11,21,10,11,14,7,7,7,3,4,4,1,3,1,0,1,0,0,0,8,8,2,1,4,0,1,0,0,6,4,2,0,7,0,1,0
533207421,0,,,174,84,90,27,14,13,147,70,77,82,37,45,143,68,75,139,67,72,65,33,32,27,11,16,10,3,7,1,1,0,3,1,2,59,59,5,26,10,9,5,2,2,54,46,8,3,38,0,3,17
533207423,0,,,49,23,26,8,2,6,40,20,20,31,16,15,39,19,20,38,19,19,9,4,5,6,2,4,1,0,1,0,0,0,0,0,0,22,22,9,5,4,3,0,1,0,13,13,0,2,6,1,2,0
533207451,0,,,12,7,5,0,0,0,12,7,5,6,4,2,12,7,5,12,7,5,6,3,3,5,3,2,2,2,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,3,1,0,4,0,0,0
533207474,2,533207481,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207481,1,,533207474;533207482;533207483,10,5,5,0,0,0,16,9,7,11,6,5,16,9,7,15,9,6,5,3,2,2,1,1,2,1,1,0,0,0,0,0,0,3,3,3,1,2,0,1,0,0,4,2,2,0,5,0,3,0
533207482,2,533207481,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207483,2,533207481,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207491,2,533207492,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207492,1,,533207491;533207493,12,5,7,0,0,0,22,12,10,6,3,3,22,12,10,22,12,10,16,9,7,10,5,5,6,3,3,1,0,1,0,0,0,5,5,1,2,3,2,0,0,0,7,2,5,0,8,0,1,2
533207493,2,533207492,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207494,0,,,12,6,6,0,0,0,12,6,6,5,4,1,12,6,6,12,6,6,7,2,5,7,2,5,1,0,1,0,0,0,0,0,0,5,5,0,3,2,0,0,0,0,5,4,1,0,5,0,0,2
533207501,2,533207503,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207502,2,533207503,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207503,1,,533207501;533207502,54,10,44,2,0,2,59,14,45,7,3,4,59,14,45,59,14,45,52,11,41,49,9,40,40,7,33,11,0,11,0,0,0,4,3,2,3,1,0,1,0,0,5,4,1,1,5,0,2,2
533207511,1,,533207513,64,32,32,5,2,3,63,32,31,32,18,14,62,32,30,62,32,30,31,14,17,14,4,10,10,3,7,0,0,0,0,0,0,23,23,6,7,6,4,0,0,2,19,12,7,2,18,0,4,4
533207512,2,533207514,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207513,2,533207511,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207514,1,,533207512,11,5,6,4,2,2,15,7,8,11,5,6,15,7,8,14,6,8,4,2,2,3,1,2,2,1,1,0,0,0,0,0,0,5,5,4,0,1,3,0,0,0,4,3,1,2,4,0,3,0
533207521,2,533207522,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207522,1,,533207521;533207523;533207524,18,8,10,2,1,1,46,23,23,26,14,12,46,23,23,45,22,23,20,9,11,12,6,6,3,0,3,0,0,0,0,0,0,4,4,2,3,2,2,1,1,2,11,6,5,1,13,0,2,2
533207523,2,533207522,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207524,2,533207522,,21,11,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207531,0,,,18,8,10,3,2,1,15,6,9,3,1,2,15,6,9,15,6,9,12,5,7,3,2,1,1,0,1,1,0,1,0,0,0,6,6,1,3,1,0,0,0,1,4,2,2,1,6,0,1,2
533207532,1,,533207534,70,33,37,11,7,4,70,30,40,36,15,21,68,30,38,67,29,38,34,15,19,23,10,13,11,4,7,0,0,0,0,0,0,18,18,0,8,2,4,3,3,1,21,11,10,3,20,0,0,6
533207533,0,,,39,19,20,0,0,0,39,19,20,20,10,10,37,18,19,35,18,17,19,9,10,10,5,5,4,2,2,0,0,0,0,0,0,11,11,2,1,4,0,2,1,1,9,3,6,0,10,0,1,1
533207534,2,533207532,,11,4,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207541,1,,533207542;533207543,11,4,7,5,1,4,19,7,12,14,6,8,19,7,12,18,7,11,5,1,4,2,0,2,2,0,2,0,0,0,0,0,0,4,4,1,2,2,2,1,0,0,7,5,2,1,3,0,1,0
533207542,2,533207541,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207543,2,533207541,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207554,2,533207652,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207564,0,,,14,6,8,2,1,1,12,5,7,9,3,6,11,5,6,11,5,6,3,2,1,1,1,0,1,1,0,0,0,0,0,0,0,5,5,2,1,0,1,0,1,0,3,2,1,0,3,0,1,1
533207571,2,533207573,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207572,2,533207573,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207573,1,,533207571;533207572,18,11,7,0,0,0,25,14,11,14,9,5,25,14,11,25,14,11,11,5,6,5,1,4,1,0,1,0,0,0,0,0,0,6,6,3,1,2,2,0,1,0,6,3,3,0,8,0,2,1
533207581,1,,533207583,32,14,18,0,0,0,39,18,21,18,9,9,37,17,20,36,17,19,21,9,12,12,5,7,4,1,3,0,0,0,0,0,0,11,11,2,3,4,2,1,1,0,11,6,5,0,11,0,1,2
533207582,1,,533207584,24,12,12,0,0,0,29,14,15,12,7,5,29,14,15,29,14,15,17,7,10,12,5,7,7,3,4,0,0,0,0,0,0,7,7,0,2,5,1,0,1,0,9,4,5,0,9,0,0,2
533207583,2,533207581,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207584,2,533207582,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207591,0,,,10,4,6,1,0,1,9,4,5,3,2,1,8,3,5,8,3,5,6,2,4,3,1,2,3,1,2,0,0,0,0,0,0,5,5,2,2,0,1,0,0,0,3,2,1,0,5,0,2,1
533207593,1,,533207594,47,25,22,3,1,2,51,29,22,26,15,11,48,26,22,46,24,22,25,14,11,13,6,7,8,3,5,0,0,0,0,0,0,18,18,6,6,4,0,2,1,1,14,11,3,0,17,0,6,4
533207594,2,533207593,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207603,0,,,89,44,45,12,7,5,77,37,40,37,18,19,74,35,39,74,35,39,40,19,21,29,15,14,7,4,3,1,1,0,0,0,0,21,20,2,1,6,4,4,1,2,18,5,13,4,18,0,2,1
533207612,1,,533207613,5,4,1,3,2,1,11,7,4,8,5,3,8,4,4,8,4,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,1,0,3,2,1,1,2,0,1,0
533207613,2,533207612,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207621,0,,,74,38,36,7,5,2,67,33,34,33,20,13,66,32,34,66,32,34,34,13,21,14,3,11,5,0,5,0,0,0,0,0,0,23,23,1,7,8,5,0,0,2,22,11,11,3,20,0,0,5
533207622,0,,,86,39,47,4,2,2,82,37,45,45,24,21,80,36,44,77,35,42,37,13,24,20,5,15,8,0,8,0,0,0,0,0,0,28,28,4,8,4,7,4,1,0,24,9,15,1,25,0,3,3
533207623,0,,,23,15,8,5,4,1,18,11,7,10,6,4,18,11,7,18,11,7,8,5,3,4,3,1,3,2,1,0,0,0,0,0,0,9,9,2,2,3,2,0,0,0,7,7,0,1,5,0,1,2
533207624,0,,,146,71,75,21,11,10,125,60,65,75,38,37,120,59,61,120,59,61,50,22,28,28,10,18,10,5,5,2,0,2,1,0,1,42,42,4,8,11,9,6,1,3,38,21,17,4,34,1,3,3
533207631,1,,533207633,26,9,17,5,1,4,25,10,15,25,10,15,24,9,15,24,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,3,6,5,0,0,0,0,11,11,0,4,0,1,0,0
533207633,2,533207631,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207652,1,,533207554,21,13,8,5,4,1,18,11,7,9,4,5,18,11,7,18,11,7,9,7,2,4,4,0,2,2,0,0,0,0,0,0,0,6,6,1,4,0,1,0,0,1,6,3,3,1,6,0,1,1
533207661,1,,533207663;533207664,113,57,56,6,4,2,126,63,63,76,40,36,120,60,60,118,60,58,50,23,27,35,15,20,16,8,8,0,0,0,0,0,0,33,33,3,8,9,7,5,3,2,34,16,18,1,30,0,1,7
533207663,2,533207661,,14,8,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207664,2,533207661,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207682,2,533207693,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207684,2,533207693,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207691,0,,,36,18,18,4,3,1,32,15,17,19,10,9,29,15,14,28,14,14,13,5,8,9,3,6,3,0,3,1,0,1,0,0,0,9,9,1,1,3,1,1,0,2,8,2,6,0,8,0,0,0
533207693,1,,533207682;533207684,48,25,23,1,1,0,54,26,28,28,16,12,50,23,27,49,22,27,26,10,16,19,7,12,9,2,7,1,0,1,0,0,0,15,15,4,3,5,3,1,1,1,14,8,6,1,14,0,2,1
533207701,0,,,66,33,33,7,3,4,59,30,29,26,14,12,58,29,29,58,29,29,33,16,17,17,10,7,4,2,2,0,0,0,0,0,0,22,22,4,7,2,4,4,1,0,18,11,7,2,20,0,3,7
533207702,0,,,17,6,11,2,0,2,15,6,9,9,4,5,15,6,9,15,6,9,6,2,4,3,1,2,1,0,1,0,0,0,0,0,0,5,5,0,1,2,1,1,0,0,5,3,2,1,5,0,0,0
533207703,0,,,76,36,40,6,2,4,70,34,36,28,14,14,69,33,36,67,33,34,42,20,22,32,17,15,19,9,10,1,1,0,0,0,0,16,14,4,3,1,3,2,1,0,9,6,3,2,10,0,3,2
533207704,0,,,397,188,209,43,25,18,351,161,190,207,93,114,341,158,183,335,157,178,144,68,76,73,30,43,19,5,14,1,0,1,6,4,2,150,150,29,57,23,29,8,2,2,119,92,27,16,99,0,19,24
533207711,0,,,44,21,23,11,5,6,32,15,17,30,14,16,29,15,14,29,15,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,4,5,2,2,2,1,0,12,11,1,5,1,1,0,0
533207712,0,,,13,6,7,1,1,0,12,5,7,8,3,5,11,5,6,10,5,5,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,4,4,1,1,0,1,0,1,0,3,2,1,0,2,0,0,1
533207713,0,,,214,104,110,25,9,16,186,94,92,100,55,45,186,94,92,183,93,90,86,39,47,50,22,28,14,5,9,1,0,1,3,2,1,66,66,8,24,12,6,5,7,4,57,34,23,9,49,1,4,13
533207714,0,,,208,91,117,23,11,12,185,80,105,106,52,54,179,78,101,172,73,99,79,28,51,55,18,37,37,10,27,6,0,6,1,0,1,55,53,4,14,13,11,6,4,1,49,34,15,6,28,0,1,4
533207721,0,,,149,73,76,15,6,9,134,67,67,57,31,26,131,64,67,127,62,65,77,36,41,37,20,17,13,5,8,1,0,1,0,0,0,48,48,7,17,11,3,3,3,4,41,28,13,3,40,0,4,14
533207722,0,,,27,9,18,5,0,5,22,9,13,12,5,7,22,9,13,22,9,13,10,4,6,4,2,2,1,1,0,0,0,0,0,0,0,9,9,2,1,2,3,1,0,0,7,4,3,1,6,0,1,0
533207723,0,,,196,99,97,24,12,12,171,86,85,98,55,43,167,85,82,163,84,79,73,31,42,40,18,22,14,6,8,2,1,1,1,1,0,70,70,15,23,12,12,2,3,3,55,41,14,3,45,3,6,12
533207724,0,,,161,74,87,11,7,4,150,67,83,86,43,43,148,67,81,142,65,77,64,24,40,35,12,23,9,1,8,0,0,0,0,0,0,56,56,8,20,14,6,3,3,2,48,32,16,4,39,0,4,7
533207733,0,,,32,14,18,4,0,4,28,14,14,20,11,9,28,14,14,27,14,13,8,3,5,5,1,4,1,0,1,0,0,0,0,0,0,9,9,0,0,5,3,1,0,0,9,7,2,0,5,0,0,0
533207741,2,533207743,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207742,2,533207743,,14,8,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207743,1,,533207741;533207742,75,40,35,6,5,1,89,46,43,52,28,24,88,45,43,87,44,43,37,18,19,15,5,10,8,1,7,2,0,2,0,0,0,25,25,4,8,8,4,3,1,2,26,16,10,3,25,0,4,5
533207744,0,,,34,19,15,0,0,0,34,19,15,16,11,5,32,18,14,32,18,14,18,8,10,6,1,5,3,0,3,0,0,0,0,0,0,14,14,5,5,1,0,2,1,0,9,5,4,0,12,0,4,1
533207751,2,533207752,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207752,1,,533207751,42,19,23,9,5,4,40,18,22,21,10,11,39,18,21,39,18,21,19,8,11,8,2,6,3,0,3,0,0,0,0,0,0,11,11,0,6,2,1,3,2,0,14,8,6,1,12,0,0,3
533207753,0,,,42,19,23,4,2,2,38,17,21,20,10,10,37,17,20,36,17,19,18,7,11,10,2,8,6,1,5,0,0,0,0,0,0,12,12,1,4,1,3,1,1,1,11,4,7,1,11,0,1,1
533207754,0,,,24,11,13,0,0,0,24,11,13,10,4,6,24,11,13,23,11,12,14,7,7,8,3,5,2,1,1,1,0,1,0,0,0,7,7,1,1,2,1,1,1,0,6,3,3,0,7,0,1,1
533207761,1,,533207762;533207763,28,17,11,11,9,2,35,24,11,23,18,5,32,21,11,32,21,11,12,6,6,9,4,5,3,1,2,0,0,0,5,5,0,12,12,7,5,1,3,0,0,0,9,6,3,0,7,0,1,2
533207762,2,533207761,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207763,2,533207761,,17,15,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533207764,0,,,32,14,18,2,2,0,30,12,18,15,8,7,30,12,18,30,12,18,15,4,11,4,1,3,2,0,2,0,0,0,0,0,0,11,11,3,3,1,2,1,0,1,8,5,3,0,9,0,2,1
533207781,0,,,15,9,6,3,2,1,12,7,5,3,2,1,12,7,5,12,7,5,9,5,4,2,1,1,2,1,1,0,0,0,0,0,0,4,4,0,1,2,0,0,0,1,4,2,2,1,4,0,0,0
