KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533316864,0,,,180,86,94,21,11,10,159,75,84,95,47,48,155,72,83,153,72,81,64,28,36,43,16,27,16,6,10,3,2,1,0,0,0,62,62,14,16,14,6,7,3,2,48,32,16,6,44,0,10,4
533316871,0,,,108,52,56,10,7,3,98,45,53,47,22,25,95,43,52,95,43,52,51,23,28,26,10,16,10,5,5,0,0,0,0,0,0,39,39,6,17,7,3,3,2,1,32,23,9,4,31,0,4,6
533316872,0,,,107,53,54,9,5,4,98,48,50,53,27,26,97,48,49,97,48,49,45,21,24,23,8,15,9,4,5,0,0,0,0,0,0,40,40,7,15,9,6,1,1,1,33,26,7,4,33,0,7,7
533316874,0,,,57,29,28,6,2,4,51,27,24,31,17,14,49,25,24,49,25,24,20,10,10,9,5,4,3,2,1,0,0,0,0,0,0,19,19,1,6,7,2,3,0,0,18,12,6,3,12,0,0,3
533316881,0,,,421,207,214,90,49,41,315,150,165,242,115,127,306,146,160,305,146,159,73,35,38,35,15,20,9,3,6,0,0,0,0,0,0,159,159,39,52,29,18,12,6,3,111,98,13,27,53,5,14,15
533316882,0,,,440,210,230,96,48,48,342,160,182,265,124,141,328,154,174,324,153,171,77,36,41,46,21,25,14,8,6,2,1,1,3,1,2,163,162,40,42,32,31,13,4,0,120,106,14,36,49,6,13,14
533316883,2,533316884,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533316884,1,,533316883,738,349,389,134,66,68,604,282,322,455,217,238,581,268,313,566,261,305,149,65,84,68,26,42,28,10,18,1,0,1,4,0,4,253,253,46,69,62,44,17,8,8,207,162,45,46,106,6,20,20
533316891,0,,,101,48,53,26,16,10,75,32,43,55,25,30,72,32,40,70,30,40,20,7,13,4,0,4,2,0,2,0,0,0,0,0,0,33,33,4,10,7,6,4,2,0,29,26,3,5,14,0,2,4
533316893,0,,,917,441,476,175,86,89,740,354,386,518,256,262,702,333,369,687,327,360,222,98,124,99,39,60,32,11,21,3,0,3,2,0,2,307,306,45,95,70,48,26,11,11,259,209,50,57,147,3,21,44
533316894,0,,,273,132,141,64,33,31,209,99,110,167,79,88,193,92,101,189,90,99,42,20,22,21,9,12,10,5,5,0,0,0,1,0,1,89,89,11,23,21,20,11,3,0,77,67,10,19,29,1,5,7
533316901,0,,,694,333,361,108,58,50,586,275,311,339,169,170,567,266,301,564,266,298,247,106,141,123,49,74,42,10,32,2,0,2,2,0,2,257,257,50,86,57,35,22,2,5,207,168,39,28,163,3,34,47
533316902,0,,,346,179,167,54,30,24,291,149,142,200,108,92,278,139,139,272,135,137,91,41,50,51,19,32,17,7,10,1,0,1,0,0,0,128,128,27,39,30,20,5,5,2,101,85,16,15,56,2,12,17
533316903,0,,,103,45,58,18,11,7,85,34,51,48,20,28,82,33,49,81,33,48,37,14,23,23,10,13,4,3,1,0,0,0,0,0,0,45,45,19,10,6,5,4,1,0,26,23,3,6,28,0,17,4
533316904,0,,,19,10,9,2,1,1,17,9,8,8,4,4,16,8,8,16,8,8,9,5,4,5,2,3,0,0,0,0,0,0,0,0,0,6,6,1,3,0,0,0,2,0,5,3,2,1,6,0,1,3
533316911,1,,533316912,58,25,33,6,2,4,53,24,29,35,17,18,51,24,27,51,24,27,18,7,11,4,1,3,0,0,0,0,0,0,1,1,0,24,24,5,11,7,0,1,1,0,20,17,3,1,13,1,3,3
533316912,2,533316911,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533316921,0,,,27,16,11,6,3,3,21,13,8,17,11,6,20,12,8,20,12,8,4,2,2,4,2,2,1,0,1,0,0,0,0,0,0,9,9,2,1,3,1,2,0,0,7,5,2,0,3,0,0,0
533316971,2,533316972,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533316972,1,,533316971,136,63,73,12,5,7,130,61,69,62,33,29,126,58,68,125,57,68,68,28,40,37,15,22,10,3,7,2,0,2,1,1,0,47,47,8,20,8,6,3,4,1,42,28,14,3,41,0,4,14
533316981,2,533316982,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533316982,1,,533316981,57,26,31,17,7,10,48,23,25,37,15,22,46,22,24,46,22,24,11,8,3,3,2,1,1,0,1,0,0,0,0,0,0,29,29,13,8,5,2,1,0,1,17,16,1,3,11,1,8,0
533316983,0,,,132,60,72,24,11,13,108,49,59,60,29,31,105,47,58,105,47,58,48,20,28,24,8,16,10,0,10,1,0,1,0,0,0,32,32,1,4,12,6,2,2,5,31,15,16,8,28,0,1,4
533316991,0,,,132,67,65,28,14,14,104,53,51,79,40,39,99,51,48,98,50,48,25,13,12,12,6,6,6,3,3,0,0,0,0,0,0,53,53,12,16,13,11,1,0,0,41,38,3,5,18,0,7,8
533316992,0,,,469,207,262,81,35,46,388,172,216,266,125,141,373,167,206,371,166,205,122,47,75,58,16,42,29,5,24,6,0,6,8,0,8,162,161,34,38,41,30,12,5,1,125,101,24,26,72,4,13,13
533316993,0,,,76,26,50,19,9,10,57,17,40,39,10,29,56,17,39,53,16,37,18,7,11,8,3,5,3,0,3,1,0,1,0,0,0,24,24,3,6,8,0,5,2,0,21,13,8,5,13,0,3,2
533316994,0,,,126,61,65,21,8,13,105,53,52,67,33,34,103,52,51,101,51,50,38,20,18,17,9,8,6,3,3,0,0,0,1,0,1,49,49,6,20,14,8,0,1,0,43,40,3,10,25,2,3,9
533317111,2,533317213,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533317112,2,533317213,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533317213,1,,533317111;533317112,10,6,4,0,0,0,18,11,7,9,5,4,18,11,7,17,10,7,9,6,3,3,1,2,1,0,1,0,0,0,0,0,0,5,5,1,4,3,0,0,0,0,6,5,1,0,7,0,1,1
533317302,0,,,22,10,12,0,0,0,22,10,12,6,3,3,22,10,12,22,10,12,16,7,9,9,2,7,4,0,4,2,0,2,0,0,0,11,11,4,3,4,0,0,0,0,7,5,2,0,10,0,4,1
533317303,0,,,101,48,53,17,13,4,84,35,49,47,21,26,84,35,49,84,35,49,37,14,23,22,5,17,14,4,10,0,0,0,0,0,0,33,33,7,7,7,7,1,3,1,26,14,12,6,27,0,6,3
533317304,0,,,14,8,6,3,1,2,11,7,4,8,5,3,10,6,4,10,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,1,2,0,0,0,3,3,0,1,3,0,2,0
533317352,2,533317541,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533317373,0,,,55,33,22,0,0,0,55,33,22,23,17,6,55,33,22,55,33,22,32,16,16,19,9,10,7,2,5,1,0,1,1,0,1,23,23,4,8,9,2,0,0,0,19,13,6,0,18,0,0,6
533317401,1,,533317402;533317404,35,16,19,3,0,3,37,18,19,22,11,11,35,17,18,35,17,18,15,7,8,7,3,4,4,2,2,3,1,2,0,0,0,12,12,4,4,1,2,1,2,0,10,6,4,1,10,0,2,3
533317402,2,533317401,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533317404,2,533317401,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533317422,0,,,24,12,12,0,0,0,24,12,12,12,7,5,24,12,12,24,12,12,12,5,7,7,3,4,6,2,4,1,1,0,0,0,0,8,8,0,3,2,3,0,0,0,8,5,3,0,7,0,0,2
533317423,0,,,15,7,8,2,2,0,13,5,8,7,3,4,13,5,8,13,5,8,6,2,4,3,0,3,2,0,2,0,0,0,1,0,1,6,6,1,2,2,1,0,0,0,5,2,3,1,5,0,1,1
533317424,0,,,102,48,54,12,3,9,90,45,45,52,26,26,88,43,45,87,42,45,38,19,19,12,5,7,5,2,3,1,0,1,0,0,0,30,30,4,10,5,3,3,2,3,26,13,13,4,24,0,4,5
533317431,1,,533317432,146,69,77,21,13,8,127,58,69,69,35,34,122,57,65,119,55,64,58,23,35,28,12,16,7,3,4,0,0,0,0,0,0,46,46,6,16,9,6,4,4,2,40,23,17,4,36,0,3,8
533317432,2,533317431,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533317433,0,,,68,30,38,6,2,4,62,28,34,30,13,17,62,28,34,62,28,34,32,15,17,13,3,10,8,2,6,1,0,1,0,0,0,24,24,4,6,9,1,3,1,0,20,12,8,2,19,0,4,5
533317471,0,,,22,9,13,5,0,5,17,9,8,9,5,4,17,9,8,17,9,8,8,4,4,2,1,1,2,1,1,0,0,0,0,0,0,8,8,1,4,1,0,2,0,0,7,6,1,1,6,0,1,1
533317472,0,,,54,26,28,0,0,0,54,26,28,25,12,13,53,26,27,52,26,26,29,14,15,15,8,7,7,4,3,1,1,0,1,0,1,25,25,7,11,4,2,1,0,0,18,13,5,0,18,0,5,8
533317474,0,,,63,29,34,1,1,0,62,28,34,28,13,15,62,28,34,60,28,32,34,15,19,18,5,13,8,3,5,1,0,1,0,0,0,22,22,3,6,8,2,2,1,0,19,11,8,0,20,0,2,3
533317501,0,,,145,76,69,7,4,3,137,71,66,84,45,39,132,69,63,130,67,63,53,26,27,25,9,16,7,3,4,2,1,1,0,0,0,54,54,11,15,15,9,1,3,0,43,29,14,1,36,0,6,6
533317502,0,,,128,63,65,17,11,6,111,52,59,59,29,30,107,50,57,105,50,55,52,23,29,27,10,17,10,3,7,3,1,2,2,0,2,40,40,7,8,11,6,5,0,3,32,20,12,4,29,0,5,5
533317503,0,,,233,111,122,43,17,26,187,93,94,136,71,65,178,91,87,174,89,85,51,22,29,18,6,12,4,1,3,1,0,1,4,0,4,79,79,18,22,12,14,6,4,3,60,47,13,8,35,3,8,4
533317504,0,,,66,30,36,7,2,5,59,28,31,33,15,18,58,28,30,58,28,30,26,13,13,11,5,6,6,2,4,1,0,1,0,0,0,22,22,4,4,6,6,1,0,1,18,13,5,3,16,0,4,3
533317511,0,,,19,9,10,2,0,2,17,9,8,8,4,4,17,9,8,17,9,8,9,5,4,4,2,2,1,1,0,0,0,0,0,0,0,8,8,1,5,1,0,1,0,0,7,6,1,0,6,0,1,3
533317512,0,,,44,22,22,2,2,0,42,20,22,21,10,11,42,20,22,42,20,22,21,10,11,12,6,6,6,3,3,0,0,0,0,0,0,14,14,1,3,5,3,2,0,0,13,6,7,1,12,0,0,1
533317513,0,,,113,21,92,7,2,5,106,19,87,13,5,8,106,19,87,106,19,87,93,14,79,82,9,73,68,7,61,19,3,16,0,0,0,9,7,0,1,1,1,2,1,1,7,2,5,1,6,0,0,0
533317514,0,,,115,58,57,10,5,5,105,53,52,69,35,34,103,51,52,103,51,52,36,18,18,23,10,13,6,3,3,0,0,0,0,0,0,38,38,7,11,8,4,4,3,1,30,18,12,3,23,2,2,6
533317521,0,,,212,103,109,32,17,15,180,86,94,101,52,49,175,82,93,172,80,92,79,34,45,43,17,26,13,5,8,0,0,0,1,0,1,69,69,14,14,14,13,9,4,1,55,34,21,9,52,0,14,8
533317522,0,,,81,37,44,6,3,3,75,34,41,39,21,18,72,32,40,71,31,40,36,13,23,28,10,18,9,3,6,0,0,0,0,0,0,30,30,7,10,5,4,2,1,1,23,15,8,2,25,0,7,5
533317523,0,,,146,72,74,12,6,6,134,66,68,74,41,33,133,66,67,133,66,67,60,25,35,34,12,22,15,7,8,1,0,1,0,0,0,68,68,29,19,7,8,4,1,0,39,29,10,4,44,0,16,6
533317524,0,,,45,23,22,8,5,3,37,18,19,21,12,9,37,18,19,37,18,19,16,6,10,9,4,5,6,3,3,1,0,1,0,0,0,14,14,1,6,3,0,1,3,0,13,9,4,3,11,0,1,4
533317532,0,,,45,22,23,6,5,1,39,17,22,23,9,14,38,17,21,37,16,21,16,8,8,7,3,4,1,0,1,0,0,0,0,0,0,14,14,2,5,2,3,0,1,1,12,7,5,1,11,0,2,1
533317541,1,,533317352,74,41,33,5,4,1,73,39,34,33,19,14,69,38,31,69,38,31,40,20,20,23,9,14,9,4,5,0,0,0,0,0,0,27,27,7,7,10,3,3,0,0,23,15,8,2,27,0,6,5
533317572,0,,,50,28,22,0,0,0,50,28,22,27,15,12,49,27,22,48,27,21,23,13,10,12,7,5,6,4,2,0,0,0,0,0,0,22,22,7,8,3,3,0,1,0,15,8,7,0,17,0,4,4
533317574,1,,533317583,25,11,14,2,1,1,26,11,15,9,4,5,26,11,15,26,11,15,17,7,10,7,1,6,7,1,6,0,0,0,0,0,0,8,8,3,1,3,2,0,1,0,7,3,4,1,10,0,3,1
533317583,2,533317574,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533317601,0,,,110,69,41,2,2,0,108,67,41,58,35,23,107,66,41,106,66,40,50,32,18,12,3,9,6,0,6,0,0,0,1,0,1,6,4,0,1,0,2,1,0,0,4,3,1,1,1,0,0,0
533317603,0,,,65,30,35,13,5,8,52,25,27,34,19,15,52,25,27,50,24,26,18,6,12,10,3,7,3,1,2,0,0,0,0,0,0,21,19,1,7,4,5,2,0,0,17,9,8,3,11,0,1,2
533317612,0,,,271,130,141,31,19,12,238,110,128,152,70,82,230,107,123,226,107,119,86,40,46,42,14,28,13,5,8,1,0,1,14,5,9,113,113,31,37,25,11,7,2,0,78,68,10,8,57,4,15,19
533317621,0,,,449,214,235,54,29,25,395,185,210,233,116,117,378,176,202,370,171,199,162,69,93,86,36,50,32,11,21,4,0,4,2,1,1,171,171,44,53,26,28,14,4,2,126,99,27,11,103,1,25,30
533317622,0,,,61,34,27,5,4,1,56,30,26,33,19,14,55,30,25,54,29,25,23,11,12,11,4,7,5,2,3,1,0,1,0,0,0,24,24,7,9,3,1,2,1,1,17,9,8,1,16,0,4,2
533317623,0,,,354,171,183,50,29,21,304,142,162,167,85,82,297,139,158,294,137,157,137,57,80,78,28,50,28,8,20,3,2,1,0,0,0,136,135,36,39,27,17,9,4,3,99,70,29,11,89,3,19,18
533317624,0,,,32,16,16,2,1,1,30,15,15,16,7,9,30,15,15,29,14,15,14,8,6,8,3,5,5,2,3,1,1,0,0,0,0,12,12,3,4,2,1,1,1,0,9,6,3,1,8,0,1,3
533317643,0,,,28,15,13,0,0,0,28,15,13,16,9,7,28,15,13,27,14,13,12,6,6,5,2,3,2,1,1,0,0,0,0,0,0,13,13,5,3,3,2,0,0,0,7,6,1,0,9,0,4,1
533317672,0,,,21,12,9,3,2,1,18,10,8,10,5,5,18,10,8,18,10,8,8,5,3,4,3,1,3,2,1,0,0,0,0,0,0,6,6,1,1,2,1,0,0,1,5,3,2,1,5,0,1,0
533317681,0,,,51,27,24,3,2,1,48,25,23,21,12,9,48,25,23,48,25,23,27,13,14,14,7,7,8,3,5,4,2,2,0,0,0,19,19,4,6,5,2,1,0,1,15,10,5,1,16,0,3,4
533317683,0,,,62,29,33,2,0,2,60,29,31,28,15,13,57,28,29,57,28,29,32,14,18,18,7,11,8,3,5,0,0,0,0,0,0,25,25,7,8,6,1,2,0,1,18,14,4,1,21,0,6,4
533317684,0,,,53,26,27,6,2,4,47,24,23,22,11,11,47,24,23,46,24,22,25,13,12,11,5,6,2,0,2,0,0,0,0,0,0,23,23,8,8,4,1,1,0,1,15,12,3,2,17,0,7,5
533317693,0,,,22,8,14,0,0,0,22,8,14,8,3,5,21,7,14,20,7,13,14,5,9,10,2,8,4,0,4,1,0,1,0,0,0,9,9,4,1,2,1,0,1,0,5,2,3,0,9,0,4,1
533317701,0,,,474,199,275,72,34,38,402,165,237,169,86,83,393,163,230,389,161,228,233,79,154,178,49,129,103,22,81,26,1,25,0,0,0,101,92,28,17,9,21,11,5,1,63,53,10,13,32,0,17,6
533317702,0,,,160,78,82,31,18,13,129,60,69,95,46,49,125,59,66,124,59,65,34,14,20,11,6,5,5,2,3,1,0,1,6,0,6,72,72,36,8,16,6,3,2,1,35,27,8,11,27,8,10,2
533317703,0,,,450,219,231,58,31,27,392,188,204,235,123,112,381,181,200,372,176,196,157,65,92,74,28,46,26,9,17,1,0,1,4,1,3,168,168,39,47,40,26,7,6,3,128,95,33,11,109,2,28,23
533317721,0,,,155,68,87,7,4,3,148,64,84,76,36,40,148,64,84,146,63,83,72,28,44,38,12,26,6,1,5,1,0,1,0,0,0,73,73,29,19,15,8,1,1,0,44,34,10,3,51,1,19,10
533317722,0,,,44,18,26,2,1,1,42,17,25,25,10,15,41,16,25,41,16,25,17,7,10,6,2,4,3,1,2,1,1,0,0,0,0,19,19,6,6,3,3,1,0,0,13,8,5,0,13,0,4,1
533317723,0,,,86,43,43,8,5,3,78,38,40,42,23,19,78,38,40,78,38,40,36,15,21,19,6,13,10,3,7,0,0,0,0,0,0,29,29,6,8,4,6,3,1,1,23,11,12,1,23,0,3,6
533317731,0,,,83,36,47,7,2,5,76,34,42,43,18,25,75,34,41,75,34,41,33,16,17,18,6,12,12,3,9,0,0,0,0,0,0,28,28,4,9,8,2,2,2,1,24,12,12,1,22,0,4,4
533317732,0,,,77,33,44,15,5,10,62,28,34,39,16,23,60,28,32,60,28,32,23,12,11,13,7,6,4,1,3,0,0,0,0,0,0,25,25,6,5,5,5,2,1,1,19,11,8,2,16,0,3,2
533317733,2,533317734,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533317734,1,,533317733,145,65,80,12,5,7,140,63,77,77,35,42,139,62,77,136,61,75,63,28,35,33,12,21,19,7,12,2,0,2,1,1,0,45,45,8,9,13,8,4,3,2,39,20,19,4,41,1,7,4
533317741,0,,,29,15,14,6,3,3,23,12,11,13,5,8,22,12,10,22,12,10,10,7,3,5,4,1,2,2,0,1,1,0,0,0,0,11,11,3,5,0,0,2,1,0,8,7,1,0,7,0,3,3
533317781,0,,,22,13,9,1,1,0,21,12,9,12,7,5,21,12,9,21,12,9,9,5,4,5,3,2,2,2,0,0,0,0,0,0,0,9,9,3,2,2,1,1,0,0,6,5,1,1,7,0,3,1
533317801,0,,,284,142,142,31,16,15,250,125,125,144,78,66,241,120,121,236,117,119,106,47,59,51,17,34,18,6,12,1,0,1,0,0,0,106,106,24,31,22,21,4,0,4,80,56,24,9,76,0,20,17
533317802,0,,,15,8,7,5,3,2,10,5,5,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,2,1,0,0,4,4,0,1,0,0,0,0
533317803,0,,,210,98,112,38,16,22,172,82,90,104,55,49,167,78,89,167,78,89,68,27,41,37,14,23,16,5,11,0,0,0,1,0,1,71,71,11,23,14,12,6,2,3,60,42,18,6,44,0,7,10
533317804,0,,,102,64,38,9,8,1,93,56,37,71,45,26,92,56,36,92,56,36,22,11,11,7,3,4,1,0,1,0,0,0,0,0,0,25,21,4,8,3,5,1,0,0,17,14,3,4,9,0,3,3
533317812,0,,,13,7,6,0,0,0,13,7,6,7,3,4,13,7,6,12,6,6,6,4,2,4,3,1,1,1,0,0,0,0,0,0,0,4,4,1,0,0,3,0,0,0,3,1,2,0,4,0,1,0
533317821,0,,,67,38,29,5,3,2,62,35,27,30,19,11,61,34,27,61,34,27,32,16,16,13,6,7,2,0,2,0,0,0,0,0,0,25,25,7,6,8,1,1,0,2,18,9,9,1,20,0,5,3
533317834,0,,,21,12,9,2,2,0,19,10,9,12,5,7,19,10,9,19,10,9,7,5,2,3,3,0,2,2,0,0,0,0,0,0,0,8,8,3,2,1,1,0,0,1,5,4,1,1,5,0,3,0
533317841,0,,,135,68,67,7,4,3,126,63,63,76,39,37,122,60,62,119,58,61,50,24,26,23,6,17,11,3,8,1,0,1,0,0,0,43,43,9,8,10,4,8,4,0,34,15,19,1,34,0,4,6
533317843,0,,,31,21,10,5,3,2,26,18,8,14,11,3,26,18,8,26,18,8,12,7,5,3,1,2,2,1,1,0,0,0,0,0,0,10,10,3,1,3,1,1,0,1,7,5,2,1,8,0,2,1
533317844,0,,,21,11,10,5,5,0,16,6,10,10,5,5,16,6,10,16,6,10,6,1,5,1,0,1,1,0,1,0,0,0,0,0,0,7,7,2,1,1,2,0,1,0,5,4,1,0,5,0,2,0
533317874,0,,,30,14,16,2,0,2,28,14,14,13,7,6,28,14,14,28,14,14,15,7,8,9,4,5,3,1,2,0,0,0,0,0,0,11,11,1,6,3,0,0,0,1,10,8,2,0,9,0,1,4
533317893,0,,,38,20,18,1,1,0,37,19,18,16,10,6,35,19,16,35,19,16,21,9,12,5,1,4,5,1,4,1,0,1,0,0,0,12,12,1,3,4,3,0,0,1,11,7,4,0,11,0,0,2
533317901,0,,,52,30,22,4,4,0,48,26,22,28,17,11,48,26,22,47,25,22,20,9,11,14,6,8,5,2,3,0,0,0,0,0,0,22,22,5,9,4,3,1,0,0,17,14,3,1,15,0,4,1
533317902,0,,,88,42,46,6,4,2,82,38,44,49,23,26,80,37,43,78,36,42,33,15,18,17,6,11,6,3,3,0,0,0,1,0,1,30,30,3,11,6,5,5,0,0,27,19,8,0,25,0,2,5
533317903,0,,,136,68,68,17,8,9,119,60,59,64,31,33,116,58,58,115,57,58,55,29,26,19,6,13,10,3,7,0,0,0,0,0,0,52,52,9,21,12,4,3,3,0,42,32,10,5,38,0,8,8
533317904,0,,,57,23,34,4,2,2,53,21,32,31,11,20,48,20,28,47,20,27,22,10,12,10,5,5,0,0,0,0,0,0,0,0,0,18,18,2,5,5,3,1,1,1,16,10,6,3,14,0,2,4
533317964,0,,,15,9,6,0,0,0,15,9,6,4,4,0,15,9,6,15,9,6,11,5,6,7,4,3,1,1,0,0,0,0,0,0,0,8,8,3,3,2,0,0,0,0,5,5,0,0,7,0,2,3
533317981,0,,,52,25,27,1,0,1,51,25,26,24,11,13,49,24,25,47,23,24,27,14,13,17,8,9,6,3,3,0,0,0,0,0,0,17,17,2,6,3,2,3,1,0,15,9,6,0,16,0,1,6
533317982,2,533317983,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533317983,1,,533317982,3,2,1,0,0,0,11,5,6,7,4,3,11,5,6,11,5,6,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,4,4,0,0,3,0,1,1
533317984,0,,,71,32,39,3,1,2,68,31,37,25,12,13,67,31,36,67,31,36,43,19,24,19,8,11,5,0,5,1,0,1,0,0,0,31,31,8,12,7,3,0,1,0,23,18,5,0,27,0,6,9
533317991,2,533317994,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533317994,1,,533317991,24,12,12,4,3,1,23,12,11,7,4,3,23,12,11,23,12,11,16,8,8,8,2,6,4,1,3,0,0,0,0,0,0,8,8,3,3,3,0,0,0,1,7,4,3,1,10,0,3,2
533320002,1,,533320003,43,22,21,4,3,1,40,19,21,28,15,13,39,19,20,38,18,20,12,4,8,7,2,5,2,0,2,0,0,0,0,0,0,18,18,8,2,6,1,2,0,0,11,7,4,2,10,1,4,0
533320003,2,533320002,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533320004,0,,,141,91,50,11,5,6,130,86,44,89,65,24,129,86,43,127,86,41,41,21,20,20,8,12,6,3,3,0,0,0,0,0,0,77,77,48,12,6,7,1,3,0,29,20,9,3,28,26,7,8
533320011,0,,,73,39,34,8,5,3,64,33,31,34,19,15,62,31,31,60,30,30,30,14,16,18,8,10,10,5,5,0,0,0,0,0,0,27,27,5,11,2,6,2,1,0,22,15,7,1,20,0,3,6
533320012,0,,,65,31,34,7,3,4,58,28,30,34,18,16,54,26,28,53,25,28,24,10,14,15,7,8,5,1,4,0,0,0,0,0,0,21,21,4,5,3,4,4,1,0,17,11,6,2,14,0,3,4
533320013,0,,,38,16,22,5,2,3,33,14,19,22,10,12,32,14,18,31,14,17,11,4,7,7,2,5,2,0,2,0,0,0,0,0,0,11,11,1,3,2,2,2,0,1,10,6,4,1,8,0,1,0
533320021,0,,,98,48,50,5,5,0,93,43,50,40,21,19,92,42,50,91,42,49,53,22,31,33,13,20,7,1,6,1,0,1,2,0,2,45,45,11,21,9,3,0,1,0,34,29,5,1,32,0,7,15
533320022,0,,,77,38,39,4,0,4,73,38,35,61,33,28,72,38,34,69,37,32,12,5,7,4,1,3,0,0,0,0,0,0,0,0,0,28,28,3,13,5,3,3,1,0,25,23,2,0,8,1,2,3
533320023,2,533320024,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533320024,1,,533320023;533320121;533320123,25,9,16,2,1,1,31,12,19,13,4,9,30,11,19,30,11,19,18,8,10,6,1,5,3,0,3,2,0,2,0,0,0,10,10,4,5,4,0,0,0,1,10,8,2,0,12,0,2,3
533320031,0,,,17,7,10,2,0,2,15,7,8,3,2,1,15,7,8,15,7,8,12,5,7,11,5,6,2,1,1,0,0,0,0,0,0,7,7,1,3,2,1,0,0,0,6,5,1,0,6,0,1,3
533320044,1,,533320142,26,13,13,5,2,3,25,13,12,16,9,7,23,11,12,21,10,11,9,4,5,2,1,1,0,0,0,0,0,0,0,0,0,9,9,1,4,0,4,1,0,0,9,8,1,2,5,0,1,3
533320052,0,,,70,32,38,3,2,1,66,29,37,24,14,10,61,26,35,60,25,35,42,15,27,30,10,20,22,4,18,6,2,4,0,0,0,17,16,3,6,3,3,0,1,0,13,9,4,0,10,0,1,3
533320053,0,,,20,9,11,1,1,0,19,8,11,11,4,7,19,8,11,19,8,11,8,4,4,2,0,2,0,0,0,0,0,0,0,0,0,9,9,4,1,2,2,0,0,0,5,3,2,1,7,0,3,1
